30° 55.342'E, 20° 10.610'S
30° 56.380'E, 20° 8.154'S
30° 59.405'E, 20° 11.961'S
30° 59.173'E, 20° 9.451'S
30° 56.137'E, 20° 9.743'S
30° 55.987'E, 20° 9.740'S
30° 55.951'E, 20° 9.376'S
30° 55.607'E, 20° 9.372'S
30° 55.668'E, 20° 8.644'S
30° 55.707'E, 20° 8.429'S
30° 55.968'E, 20° 11.074'S
30° 55.968'E, 20° 11.074'S
30° 56.151'E, 20° 11.149'S
30° 56.513'E, 20° 10.601'S
30° 55.977'E, 20° 10.843'S
30° 55.674'E, 20° 10.606'S
30° 57.567'E, 20° 11.398'S
30° 57.343'E, 20° 11.221'S
30° 57.129'E, 20° 11.466'S
30° 56.774'E, 20° 11.105'S
30° 56.580'E, 20° 11.630'S
30° 56.281'E, 20° 11.164'S
30° 57.829'E, 20° 12.019'S
30° 58.166'E, 20° 11.981'S
30° 58.796'E, 20° 11.661'S
30° 58.588'E, 20° 11.511'S
30° 58.651'E, 20° 11.224'S
30° 58.354'E, 20° 11.362'S
30° 59.027'E, 20° 12.918'S
30° 58.430'E, 20° 12.779'S
30° 58.615'E, 20° 12.354'S
30° 58.453'E, 20° 12.366'S
30° 58.419'E, 20° 12.134'S
30° 58.246'E, 20° 12.239'S
31° 0.592'E, 20° 13.285'S
31° 0.097'E, 20° 13.288'S
31° 0.313'E, 20° 13.139'S
30° 59.766'E, 20° 12.966'S
30° 59.785'E, 20° 12.774'S
30° 59.343'E, 20° 12.450'S
30° 56.059'E, 20° 14.589'S
30° 55.609'E, 20° 13.919'S
30° 56.176'E, 20° 13.528'S
30° 55.722'E, 20° 13.128'S
30° 55.189'E, 20° 13.476'S
30° 54.871'E, 20° 12.940'S
30° 54.752'E, 20° 12.005'S
30° 54.099'E, 20° 11.497'S
30° 54.142'E, 20° 10.351'S
30° 54.931'E, 20° 10.622'S
30° 55.371'E, 20° 10.636'S
30° 54.905'E, 20° 9.792'S
30° 59.488'E, 20° 10.540'S
30° 59.494'E, 20° 10.897'S
30° 59.350'E, 20° 11.602'S
30° 58.933'E, 20° 12.332'S
30° 58.694'E, 20° 12.487'S
30° 59.688'E, 20° 12.307'S
30° 58.118'E, 20° 14.968'S
30° 59.045'E, 20° 14.625'S
30° 58.546'E, 20° 14.319'S
30° 57.712'E, 20° 14.077'S
30° 57.452'E, 20° 15.068'S
30° 56.607'E, 20° 14.626'S
30° 57.462'E, 20° 9.052'S
30° 59.143'E, 20° 7.822'S
30° 59.806'E, 20° 8.531'S
31° 0.872'E, 20° 7.961'S
31° 1.078'E, 20° 9.391'S
31° 0.546'E, 20° 10.316'S
31° 1.608'E, 20° 16.179'S
31° 1.244'E, 20° 15.976'S
31° 0.996'E, 20° 15.727'S
31° 0.455'E, 20° 15.306'S
31° 0.153'E, 20° 15.119'S
30° 59.559'E, 20° 15.198'S
31° 3.323'E, 20° 11.776'S
31° 3.887'E, 20° 13.314'S
31° 3.064'E, 20° 14.075'S
31° 3.238'E, 20° 14.434'S
31° 2.508'E, 20° 14.945'S
31° 3.235'E, 20° 15.038'S
30° 58.495'E, 20° 12.794'S
30° 58.450'E, 20° 12.308'S
30° 57.963'E, 20° 12.171'S
30° 58.762'E, 20° 11.685'S
30° 58.475'E, 20° 11.219'S
30° 58.094'E, 20° 11.427'S
31° 0.145'E, 20° 12.608'S
31° 1.673'E, 20° 7.161'S
31° 2.570'E, 20° 7.295'S
31° 2.707'E, 20° 8.027'S
31° 3.303'E, 20° 7.724'S
31° 3.792'E, 20° 8.287'S
30° 55.670'E, 20° 8.846'S
30° 55.734'E, 20° 8.189'S
30° 55.132'E, 20° 8.695'S
30° 54.391'E, 20° 8.244'S
30° 58.112'E, 20° 10.387'S
31° 0.368'E, 20° 9.616'S
31° 5.386'E, 20° 13.755'S
31° 5.338'E, 20° 11.194'S
31° 5.139'E, 20° 10.306'S
31° 4.818'E, 20° 9.219'S
31° 4.228'E, 20° 8.113'S
31° 3.812'E, 20° 8.249'S
31° 2.085'E, 20° 8.996'S
31° 2.163'E, 20° 9.347'S
31° 2.936'E, 20° 9.599'S
31° 3.154'E, 20° 9.255'S
31° 3.636'E, 20° 9.725'S
31° 3.589'E, 20° 10.519'S
31° 1.055'E, 20° 13.689'S
31° 1.254'E, 20° 13.007'S
31° 0.799'E, 20° 12.985'S
31° 0.355'E, 20° 13.230'S
30° 59.743'E, 20° 12.850'S
30° 59.250'E, 20° 12.391'S
31° 2.768'E, 20° 14.601'S
31° 3.095'E, 20° 14.107'S
31° 3.225'E, 20° 14.906'S
31° 4.033'E, 20° 14.404'S
31° 4.028'E, 20° 13.499'S
31° 4.692'E, 20° 14.047'S
31° 2.789'E, 20° 10.014'S
31° 1.498'E, 20° 10.851'S
31° 1.032'E, 20° 11.149'S
31° 0.296'E, 20° 11.492'S
31° 0.512'E, 20° 11.821'S
31° 0.162'E, 20° 12.214'S
31° 4.299'E, 20° 9.129'S
31° 4.386'E, 20° 10.479'S
31° 4.184'E, 20° 11.257'S
31° 3.383'E, 20° 11.586'S
31° 3.147'E, 20° 11.885'S
31° 3.474'E, 20° 12.113'S
31° 4.335'E, 20° 12.864'S
31° 2.929'E, 20° 13.185'S
31° 3.438'E, 20° 13.306'S
31° 4.426'E, 20° 12.901'S
31° 5.191'E, 20° 13.192'S
31° 4.653'E, 20° 12.741'S
31° 2.924'E, 20° 7.163'S
31° 1.717'E, 20° 7.344'S
31° 2.072'E, 20° 8.229'S
31° 2.685'E, 20° 8.593'S
31° 2.945'E, 20° 7.843'S
31° 0.823'E, 20° 7.458'S
31° 3.588'E, 20° 11.734'S
31° 4.338'E, 20° 11.394'S
31° 4.950'E, 20° 10.778'S
31° 4.823'E, 20° 9.928'S
31° 5.124'E, 20° 10.467'S
31° 3.510'E, 20° 7.565'S
31° 1.245'E, 20° 12.620'S
31° 1.459'E, 20° 12.929'S
31° 2.334'E, 20° 12.643'S
31° 2.243'E, 20° 13.522'S
31° 2.116'E, 20° 13.155'S
31° 1.715'E, 20° 14.521'S
30° 54.253'E, 20° 11.304'S
30° 54.475'E, 20° 12.935'S
30° 54.640'E, 20° 11.970'S
30° 55.128'E, 20° 11.624'S
30° 54.770'E, 20° 12.447'S
30° 55.268'E, 20° 12.690'S
30° 57.405'E, 20° 14.965'S
30° 57.688'E, 20° 14.565'S
30° 57.559'E, 20° 14.175'S
30° 57.829'E, 20° 13.978'S
30° 57.894'E, 20° 14.398'S
30° 58.192'E, 20° 14.227'S
30° 55.732'E, 20° 12.860'S
30° 56.024'E, 20° 13.294'S
30° 56.367'E, 20° 13.225'S
30° 56.403'E, 20° 13.422'S
30° 56.740'E, 20° 13.402'S
30° 55.411'E, 20° 13.681'S
30° 55.575'E, 20° 14.450'S
30° 56.478'E, 20° 14.331'S
30° 56.758'E, 20° 14.512'S
30° 56.854'E, 20° 14.360'S
30° 57.172'E, 20° 14.465'S
30° 57.150'E, 20° 14.951'S
31° 0.429'E, 20° 15.193'S
31° 0.738'E, 20° 15.671'S
31° 1.240'E, 20° 16.102'S
31° 1.628'E, 20° 16.184'S
31° 1.646'E, 20° 15.783'S
31° 1.800'E, 20° 15.291'S
30° 55.523'E, 20° 10.360'S
30° 55.245'E, 20° 10.927'S
30° 54.490'E, 20° 11.152'S
30° 54.356'E, 20° 10.825'S
30° 53.970'E, 20° 10.981'S
30° 53.956'E, 20° 11.427'S
30° 54.215'E, 20° 8.822'S
30° 54.656'E, 20° 9.222'S
30° 54.289'E, 20° 9.615'S
30° 54.885'E, 20° 9.468'S
30° 55.164'E, 20° 9.714'S
30° 55.015'E, 20° 10.398'S
30° 58.883'E, 20° 14.297'S
30° 58.667'E, 20° 14.662'S
30° 59.347'E, 20° 14.423'S
30° 59.114'E, 20° 14.721'S
30° 59.374'E, 20° 14.825'S
30° 59.770'E, 20° 15.212'S
30° 56.665'E, 20° 11.492'S
30° 56.253'E, 20° 11.316'S
30° 55.928'E, 20° 11.319'S
30° 55.939'E, 20° 10.691'S
30° 54.800'E, 20° 9.986'S
30° 54.353'E, 20° 9.275'S
30° 54.805'E, 20° 12.028'S
30° 54.784'E, 20° 10.775'S
30° 54.880'E, 20° 9.918'S
30° 54.450'E, 20° 9.496'S
30° 57.301'E, 20° 9.528'S
30° 58.480'E, 20° 10.744'S
31° 3.033'E, 20° 7.247'S
31° 4.798'E, 20° 10.726'S
31° 4.778'E, 20° 13.046'S
31° 2.652'E, 20° 15.310'S
31° 0.512'E, 20° 15.789'S
30° 58.902'E, 20° 15.121'S
31° 1.297'E, 20° 15.805'S
31° 1.310'E, 20° 15.543'S
31° 1.536'E, 20° 15.985'S
31° 1.049'E, 20° 15.545'S
31° 0.784'E, 20° 15.448'S
31° 0.710'E, 20° 15.238'S
31° 0.601'E, 20° 15.065'S
31° 0.282'E, 20° 15.005'S
30° 59.850'E, 20° 15.026'S
30° 59.760'E, 20° 14.725'S
30° 59.275'E, 20° 14.667'S
30° 59.501'E, 20° 14.479'S
30° 58.425'E, 20° 12.124'S
30° 58.704'E, 20° 12.816'S
30° 59.480'E, 20° 12.391'S
30° 59.996'E, 20° 12.772'S
31° 0.460'E, 20° 13.295'S
31° 0.905'E, 20° 12.934'S
30° 55.940'E, 20° 12.799'S
30° 55.517'E, 20° 12.985'S
30° 55.335'E, 20° 12.856'S
30° 55.145'E, 20° 12.482'S
30° 55.124'E, 20° 11.905'S
30° 54.810'E, 20° 11.749'S
31° 0.748'E, 20° 11.817'S
30° 58.576'E, 20° 11.557'S
30° 58.114'E, 20° 11.568'S
30° 57.898'E, 20° 11.294'S
30° 57.612'E, 20° 11.504'S
30° 57.407'E, 20° 11.290'S
30° 57.427'E, 20° 9.178'S
30° 58.480'E, 20° 9.674'S
30° 59.242'E, 20° 10.839'S
30° 59.783'E, 20° 9.730'S
31° 1.491'E, 20° 9.734'S
31° 0.106'E, 20° 8.078'S
30° 58.352'E, 20° 14.109'S
30° 57.863'E, 20° 13.835'S
30° 57.653'E, 20° 13.918'S
30° 57.148'E, 20° 14.303'S
30° 56.391'E, 20° 14.212'S
30° 55.929'E, 20° 14.098'S
31° 2.724'E, 20° 12.484'S
31° 2.576'E, 20° 12.571'S
31° 2.450'E, 20° 12.433'S
31° 2.168'E, 20° 12.585'S
31° 1.516'E, 20° 12.764'S
31° 1.432'E, 20° 12.598'S
31° 0.435'E, 20° 11.469'S
31° 0.725'E, 20° 11.213'S
31° 0.875'E, 20° 10.971'S
31° 1.042'E, 20° 11.323'S
31° 1.279'E, 20° 11.079'S
31° 1.394'E, 20° 11.137'S
31° 1.094'E, 20° 12.486'S
31° 0.812'E, 20° 12.486'S
31° 0.754'E, 20° 12.269'S
31° 0.364'E, 20° 12.031'S
31° 0.640'E, 20° 11.879'S
31° 0.828'E, 20° 11.785'S
31° 3.190'E, 20° 11.563'S
31° 3.739'E, 20° 11.272'S
31° 4.156'E, 20° 11.080'S
31° 4.356'E, 20° 10.394'S
31° 4.306'E, 20° 9.661'S
31° 4.235'E, 20° 9.104'S
31° 1.222'E, 20° 11.728'S
31° 1.581'E, 20° 10.877'S
31° 1.818'E, 20° 10.502'S
31° 2.379'E, 20° 10.350'S
31° 2.814'E, 20° 10.469'S
31° 3.319'E, 20° 10.292'S
31° 3.299'E, 20° 8.500'S
31° 4.976'E, 20° 12.506'S
31° 4.867'E, 20° 13.343'S
31° 4.827'E, 20° 13.619'S
31° 2.861'E, 20° 14.420'S
31° 2.347'E, 20° 14.670'S
30° 59.634'E, 20° 9.977'S
30° 57.324'E, 20° 9.870'S
30° 58.026'E, 20° 15.211'S
31° 2.710'E, 20° 15.263'S
31° 5.334'E, 20° 12.296'S
30° 54.559'E, 20° 10.338'S
30° 55.407'E, 20° 13.705'S
30° 57.923'E, 20° 14.991'S
31° 0.735'E, 20° 9.585'S
31° 0.301'E, 20° 15.710'S
30° 58.029'E, 20° 14.972'S
30° 57.778'E, 20° 9.604'S
