30° 57.387'E, 20° 11.460'S
31° 3.821'E, 20° 10.925'S
31° 3.410'E, 20° 10.861'S
31° 3.423'E, 20° 10.666'S
31° 3.269'E, 20° 10.534'S
31° 2.953'E, 20° 10.534'S
31° 2.953'E, 20° 10.882'S
31° 2.857'E, 20° 10.957'S
31° 3.571'E, 20° 6.724'S
31° 3.775'E, 20° 6.607'S
31° 4.025'E, 20° 7.759'S
31° 3.617'E, 20° 7.889'S
31° 5.342'E, 20° 8.109'S
31° 3.474'E, 20° 8.148'S
31° 4.257'E, 20° 12.060'S
31° 4.164'E, 20° 12.299'S
31° 3.975'E, 20° 12.312'S
31° 3.704'E, 20° 12.021'S
31° 3.781'E, 20° 12.391'S
31° 3.518'E, 20° 12.482'S
31° 3.171'E, 20° 8.833'S
31° 3.365'E, 20° 8.897'S
31° 3.493'E, 20° 9.131'S
31° 3.824'E, 20° 9.192'S
31° 4.020'E, 20° 9.530'S
31° 3.854'E, 20° 9.907'S
31° 3.289'E, 20° 8.733'S
31° 3.071'E, 20° 8.710'S
31° 3.037'E, 20° 8.808'S
31° 2.586'E, 20° 8.983'S
31° 2.568'E, 20° 8.685'S
31° 2.520'E, 20° 8.588'S
31° 3.455'E, 20° 8.083'S
31° 3.828'E, 20° 7.756'S
31° 4.032'E, 20° 7.809'S
31° 4.253'E, 20° 7.762'S
31° 4.142'E, 20° 7.348'S
31° 4.006'E, 20° 7.306'S
31° 2.220'E, 20° 8.500'S
31° 2.014'E, 20° 8.491'S
31° 1.861'E, 20° 8.330'S
31° 1.705'E, 20° 7.858'S
31° 2.375'E, 20° 9.044'S
31° 2.609'E, 20° 9.160'S
31° 4.786'E, 20° 11.733'S
31° 5.308'E, 20° 11.651'S
31° 5.393'E, 20° 11.480'S
31° 5.566'E, 20° 11.426'S
31° 5.393'E, 20° 11.395'S
31° 5.087'E, 20° 11.551'S
31° 4.461'E, 20° 13.086'S
31° 4.245'E, 20° 12.898'S
31° 4.156'E, 20° 12.571'S
31° 4.485'E, 20° 12.624'S
31° 4.500'E, 20° 12.431'S
31° 4.770'E, 20° 12.431'S
31° 4.157'E, 20° 13.306'S
31° 4.273'E, 20° 13.383'S
31° 4.529'E, 20° 13.361'S
31° 4.735'E, 20° 13.466'S
31° 4.971'E, 20° 13.560'S
31° 4.867'E, 20° 13.406'S
30° 57.312'E, 20° 14.337'S
30° 57.390'E, 20° 14.662'S
30° 57.422'E, 20° 14.272'S
30° 57.353'E, 20° 13.908'S
30° 57.706'E, 20° 13.708'S
30° 58.170'E, 20° 13.750'S
31° 3.301'E, 20° 13.310'S
31° 3.282'E, 20° 13.121'S
31° 3.321'E, 20° 13.051'S
31° 3.438'E, 20° 12.976'S
31° 3.553'E, 20° 13.015'S
31° 3.732'E, 20° 13.082'S
30° 59.876'E, 20° 14.956'S
31° 0.303'E, 20° 14.885'S
31° 0.726'E, 20° 15.112'S
31° 0.854'E, 20° 15.394'S
31° 1.271'E, 20° 15.509'S
31° 1.385'E, 20° 15.741'S
30° 59.212'E, 20° 13.934'S
30° 59.186'E, 20° 14.196'S
30° 58.945'E, 20° 14.434'S
30° 59.471'E, 20° 14.186'S
30° 59.674'E, 20° 14.378'S
30° 59.467'E, 20° 14.570'S
31° 3.610'E, 20° 13.853'S
31° 3.840'E, 20° 13.964'S
31° 3.867'E, 20° 13.637'S
31° 3.939'E, 20° 13.569'S
31° 3.814'E, 20° 13.251'S
31° 3.615'E, 20° 13.428'S
31° 3.011'E, 20° 14.207'S
31° 2.863'E, 20° 13.909'S
31° 3.291'E, 20° 13.832'S
31° 3.500'E, 20° 14.281'S
31° 3.415'E, 20° 14.569'S
31° 3.773'E, 20° 14.453'S
31° 4.999'E, 20° 11.438'S
31° 4.667'E, 20° 11.457'S
31° 4.708'E, 20° 11.580'S
31° 4.385'E, 20° 11.733'S
31° 4.266'E, 20° 11.551'S
31° 4.151'E, 20° 11.655'S
30° 56.320'E, 20° 14.118'S
30° 56.653'E, 20° 14.079'S
30° 56.744'E, 20° 14.196'S
30° 56.790'E, 20° 14.026'S
30° 57.099'E, 20° 14.131'S
30° 57.108'E, 20° 14.221'S
30° 55.168'E, 20° 12.112'S
30° 55.285'E, 20° 12.426'S
30° 55.515'E, 20° 12.539'S
30° 55.479'E, 20° 12.712'S
30° 55.369'E, 20° 12.849'S
30° 55.550'E, 20° 12.678'S
30° 56.153'E, 20° 10.912'S
30° 56.066'E, 20° 11.019'S
30° 55.842'E, 20° 11.019'S
30° 55.577'E, 20° 11.177'S
30° 55.495'E, 20° 11.476'S
30° 54.960'E, 20° 11.282'S
30° 55.893'E, 20° 10.031'S
30° 55.784'E, 20° 10.264'S
30° 55.637'E, 20° 10.490'S
30° 55.598'E, 20° 10.721'S
30° 55.726'E, 20° 10.844'S
30° 55.865'E, 20° 10.952'S
30° 57.081'E, 20° 13.227'S
30° 56.790'E, 20° 13.667'S
30° 56.171'E, 20° 13.881'S
30° 55.957'E, 20° 14.208'S
30° 55.474'E, 20° 14.170'S
30° 55.837'E, 20° 14.272'S
30° 55.419'E, 20° 9.918'S
30° 55.346'E, 20° 10.208'S
30° 55.749'E, 20° 10.146'S
30° 54.747'E, 20° 8.805'S
30° 55.153'E, 20° 9.032'S
30° 55.316'E, 20° 8.921'S
30° 56.013'E, 20° 12.746'S
30° 56.201'E, 20° 12.987'S
30° 56.471'E, 20° 12.857'S
30° 56.553'E, 20° 12.915'S
30° 56.646'E, 20° 13.199'S
30° 56.798'E, 20° 12.972'S
30° 55.480'E, 20° 8.583'S
30° 55.413'E, 20° 8.873'S
30° 55.388'E, 20° 9.126'S
30° 55.463'E, 20° 9.173'S
30° 55.551'E, 20° 9.465'S
30° 55.736'E, 20° 9.466'S
30° 54.517'E, 20° 11.269'S
30° 54.403'E, 20° 11.084'S
30° 54.298'E, 20° 11.084'S
30° 54.014'E, 20° 11.139'S
30° 54.482'E, 20° 11.308'S
30° 54.438'E, 20° 11.476'S
30° 54.439'E, 20° 11.891'S
30° 54.501'E, 20° 11.679'S
30° 54.735'E, 20° 11.705'S
30° 54.894'E, 20° 11.505'S
30° 55.010'E, 20° 11.516'S
30° 55.192'E, 20° 11.412'S
30° 54.567'E, 20° 8.761'S
30° 54.709'E, 20° 9.017'S
30° 55.008'E, 20° 9.173'S
30° 54.816'E, 20° 9.236'S
30° 55.122'E, 20° 9.344'S
30° 55.466'E, 20° 9.616'S
30° 54.220'E, 20° 8.485'S
30° 54.293'E, 20° 8.586'S
30° 54.414'E, 20° 8.543'S
30° 54.486'E, 20° 8.493'S
30° 54.554'E, 20° 8.555'S
30° 54.636'E, 20° 8.455'S
31° 4.150'E, 20° 11.474'S
31° 4.147'E, 20° 11.573'S
31° 4.027'E, 20° 11.686'S
31° 4.283'E, 20° 11.742'S
31° 4.047'E, 20° 12.005'S
31° 4.142'E, 20° 12.086'S
30° 55.317'E, 20° 8.964'S
30° 55.526'E, 20° 8.567'S
30° 55.431'E, 20° 8.897'S
30° 55.532'E, 20° 9.162'S
30° 54.832'E, 20° 9.306'S
30° 55.216'E, 20° 9.444'S
30° 55.363'E, 20° 10.169'S
30° 55.793'E, 20° 10.138'S
30° 55.925'E, 20° 9.860'S
30° 55.629'E, 20° 9.678'S
30° 55.363'E, 20° 9.252'S
30° 57.771'E, 20° 10.294'S
30° 54.250'E, 20° 11.112'S
30° 54.088'E, 20° 11.109'S
30° 54.427'E, 20° 11.515'S
30° 54.399'E, 20° 11.781'S
30° 54.461'E, 20° 11.941'S
30° 54.543'E, 20° 11.643'S
30° 55.615'E, 20° 10.509'S
30° 55.573'E, 20° 10.662'S
30° 55.380'E, 20° 10.957'S
30° 55.187'E, 20° 11.280'S
30° 54.832'E, 20° 11.294'S
30° 54.538'E, 20° 11.232'S
30° 55.783'E, 20° 12.603'S
30° 56.578'E, 20° 11.745'S
30° 56.794'E, 20° 11.375'S
30° 57.150'E, 20° 11.631'S
30° 57.361'E, 20° 11.466'S
30° 58.348'E, 20° 11.583'S
30° 55.382'E, 20° 11.477'S
30° 55.575'E, 20° 11.438'S
30° 55.750'E, 20° 11.058'S
30° 55.841'E, 20° 11.451'S
30° 56.253'E, 20° 11.438'S
30° 55.186'E, 20° 12.168'S
30° 57.687'E, 20° 12.255'S
30° 56.630'E, 20° 13.191'S
30° 56.856'E, 20° 12.952'S
30° 56.953'E, 20° 13.009'S
30° 57.130'E, 20° 13.037'S
30° 56.981'E, 20° 13.411'S
30° 55.783'E, 20° 12.603'S
30° 56.578'E, 20° 11.745'S
30° 56.794'E, 20° 11.375'S
30° 57.150'E, 20° 11.631'S
30° 57.361'E, 20° 11.466'S
30° 58.348'E, 20° 11.583'S
30° 54.210'E, 20° 8.496'S
30° 54.342'E, 20° 8.563'S
30° 54.464'E, 20° 8.497'S
30° 54.567'E, 20° 8.497'S
30° 54.544'E, 20° 8.706'S
30° 54.713'E, 20° 8.679'S
30° 57.687'E, 20° 12.255'S
30° 56.630'E, 20° 13.191'S
30° 56.856'E, 20° 12.952'S
30° 56.953'E, 20° 13.009'S
30° 57.130'E, 20° 13.037'S
30° 56.981'E, 20° 13.411'S
30° 55.825'E, 20° 14.195'S
30° 55.723'E, 20° 14.209'S
30° 55.544'E, 20° 14.161'S
30° 55.846'E, 20° 14.269'S
30° 56.476'E, 20° 14.047'S
30° 56.759'E, 20° 14.198'S
30° 57.104'E, 20° 14.233'S
30° 57.365'E, 20° 14.706'S
30° 57.415'E, 20° 14.158'S
30° 57.690'E, 20° 13.690'S
30° 58.201'E, 20° 13.747'S
30° 58.122'E, 20° 14.084'S
31° 1.559'E, 20° 13.557'S
31° 1.745'E, 20° 13.676'S
31° 1.607'E, 20° 13.903'S
31° 1.492'E, 20° 14.355'S
31° 1.560'E, 20° 14.535'S
31° 1.879'E, 20° 14.757'S
31° 3.355'E, 20° 13.038'S
31° 3.697'E, 20° 13.111'S
31° 4.279'E, 20° 13.402'S
31° 5.005'E, 20° 13.646'S
31° 4.988'E, 20° 13.363'S
31° 4.755'E, 20° 13.385'S
31° 4.501'E, 20° 12.661'S
31° 4.848'E, 20° 12.504'S
31° 4.528'E, 20° 12.045'S
31° 5.290'E, 20° 11.678'S
31° 5.556'E, 20° 11.416'S
31° 5.049'E, 20° 11.537'S
31° 2.341'E, 20° 13.613'S
31° 2.582'E, 20° 13.459'S
31° 2.381'E, 20° 13.095'S
31° 2.607'E, 20° 12.880'S
31° 2.784'E, 20° 13.297'S
31° 3.210'E, 20° 13.330'S
31° 3.966'E, 20° 13.580'S
31° 3.867'E, 20° 13.986'S
31° 3.570'E, 20° 13.862'S
31° 3.412'E, 20° 14.558'S
31° 3.925'E, 20° 14.267'S
31° 3.205'E, 20° 13.867'S
31° 2.341'E, 20° 13.613'S
31° 2.582'E, 20° 13.459'S
31° 2.381'E, 20° 13.095'S
31° 2.607'E, 20° 12.880'S
31° 2.784'E, 20° 13.297'S
31° 3.210'E, 20° 13.330'S
30° 59.899'E, 20° 14.965'S
31° 0.531'E, 20° 14.959'S
31° 0.868'E, 20° 15.397'S
31° 1.230'E, 20° 15.474'S
31° 1.480'E, 20° 15.864'S
31° 1.510'E, 20° 15.490'S
30° 59.238'E, 20° 13.921'S
30° 59.193'E, 20° 14.134'S
30° 58.923'E, 20° 14.471'S
30° 59.494'E, 20° 14.178'S
30° 59.626'E, 20° 14.374'S
30° 59.443'E, 20° 14.607'S
30° 59.899'E, 20° 14.965'S
31° 0.531'E, 20° 14.959'S
31° 0.868'E, 20° 15.397'S
31° 1.230'E, 20° 15.474'S
31° 1.480'E, 20° 15.864'S
31° 1.510'E, 20° 15.490'S
31° 1.559'E, 20° 13.557'S
31° 1.745'E, 20° 13.676'S
31° 1.607'E, 20° 13.903'S
31° 1.492'E, 20° 14.355'S
31° 1.560'E, 20° 14.535'S
31° 1.879'E, 20° 14.757'S
30° 59.238'E, 20° 13.921'S
30° 59.193'E, 20° 14.134'S
30° 58.923'E, 20° 14.471'S
30° 59.494'E, 20° 14.178'S
30° 59.626'E, 20° 14.374'S
30° 59.443'E, 20° 14.607'S
31° 3.355'E, 20° 13.038'S
31° 3.697'E, 20° 13.111'S
31° 4.279'E, 20° 13.402'S
31° 5.005'E, 20° 13.646'S
31° 4.988'E, 20° 13.363'S
31° 4.755'E, 20° 13.385'S
31° 2.341'E, 20° 13.613'S
31° 2.582'E, 20° 13.459'S
31° 2.381'E, 20° 13.095'S
31° 2.607'E, 20° 12.880'S
31° 2.784'E, 20° 13.297'S
31° 3.210'E, 20° 13.330'S
30° 57.104'E, 20° 14.233'S
30° 57.365'E, 20° 14.706'S
30° 57.415'E, 20° 14.158'S
30° 57.690'E, 20° 13.690'S
30° 58.201'E, 20° 13.747'S
30° 58.122'E, 20° 14.084'S
31° 2.341'E, 20° 13.613'S
31° 2.582'E, 20° 13.459'S
31° 2.381'E, 20° 13.095'S
31° 2.607'E, 20° 12.880'S
31° 2.784'E, 20° 13.297'S
31° 3.210'E, 20° 13.330'S
30° 59.899'E, 20° 14.965'S
31° 0.531'E, 20° 14.959'S
31° 0.868'E, 20° 15.397'S
31° 1.230'E, 20° 15.474'S
31° 1.480'E, 20° 15.864'S
31° 1.510'E, 20° 15.490'S
31° 3.966'E, 20° 13.580'S
31° 3.867'E, 20° 13.986'S
31° 3.570'E, 20° 13.862'S
31° 3.412'E, 20° 14.558'S
31° 3.925'E, 20° 14.267'S
31° 3.205'E, 20° 13.867'S
31° 4.501'E, 20° 12.661'S
31° 4.848'E, 20° 12.504'S
31° 4.528'E, 20° 12.045'S
31° 5.290'E, 20° 11.678'S
31° 5.556'E, 20° 11.416'S
31° 5.049'E, 20° 11.533'S
