30° 55.342'E, 20° 10.610'S
30° 56.380'E, 20° 8.154'S
30° 59.405'E, 20° 11.961'S
30° 59.173'E, 20° 9.451'S
30° 56.137'E, 20° 9.743'S
30° 55.987'E, 20° 9.740'S
30° 55.951'E, 20° 9.376'S
30° 55.607'E, 20° 9.372'S
30° 55.668'E, 20° 8.644'S
30° 55.707'E, 20° 8.429'S
30° 55.968'E, 20° 11.074'S
30° 55.968'E, 20° 11.074'S
30° 56.151'E, 20° 11.149'S
30° 56.513'E, 20° 10.601'S
30° 55.977'E, 20° 10.843'S
30° 55.674'E, 20° 10.606'S
30° 57.567'E, 20° 11.398'S
30° 57.343'E, 20° 11.221'S
30° 57.129'E, 20° 11.466'S
30° 56.774'E, 20° 11.105'S
30° 56.580'E, 20° 11.630'S
30° 56.281'E, 20° 11.164'S
30° 57.829'E, 20° 12.019'S
30° 58.166'E, 20° 11.981'S
30° 58.796'E, 20° 11.661'S
30° 58.588'E, 20° 11.511'S
30° 58.651'E, 20° 11.224'S
30° 58.354'E, 20° 11.362'S
30° 59.027'E, 20° 12.918'S
30° 58.430'E, 20° 12.779'S
30° 58.615'E, 20° 12.354'S
30° 58.453'E, 20° 12.366'S
30° 58.419'E, 20° 12.134'S
30° 58.246'E, 20° 12.239'S
31° 0.592'E, 20° 13.285'S
31° 0.097'E, 20° 13.288'S
31° 0.313'E, 20° 13.139'S
30° 59.766'E, 20° 12.966'S
30° 59.785'E, 20° 12.774'S
30° 59.343'E, 20° 12.450'S
31° 1.991'E, 20° 14.373'S
31° 1.747'E, 20° 14.652'S
31° 1.504'E, 20° 14.417'S
31° 1.788'E, 20° 14.055'S
31° 1.778'E, 20° 13.666'S
31° 1.651'E, 20° 13.576'S
31° 1.918'E, 20° 11.906'S
31° 1.090'E, 20° 12.113'S
31° 1.748'E, 20° 12.331'S
31° 1.638'E, 20° 12.538'S
31° 2.240'E, 20° 12.537'S
31° 2.535'E, 20° 12.289'S
31° 0.189'E, 20° 13.426'S
31° 0.210'E, 20° 13.370'S
30° 59.972'E, 20° 13.230'S
31° 0.224'E, 20° 13.166'S
30° 59.619'E, 20° 13.017'S
30° 59.618'E, 20° 12.684'S
31° 2.772'E, 20° 13.045'S
31° 2.625'E, 20° 12.823'S
31° 2.411'E, 20° 13.165'S
31° 2.494'E, 20° 13.379'S
31° 2.258'E, 20° 13.577'S
31° 1.929'E, 20° 13.663'S
31° 2.831'E, 20° 12.439'S
31° 2.719'E, 20° 12.746'S
31° 3.039'E, 20° 12.767'S
31° 3.225'E, 20° 12.908'S
31° 3.151'E, 20° 13.242'S
31° 2.829'E, 20° 13.216'S
31° 1.207'E, 20° 13.877'S
31° 0.949'E, 20° 13.822'S
31° 1.036'E, 20° 13.472'S
31° 1.529'E, 20° 13.060'S
31° 0.972'E, 20° 13.081'S
31° 0.496'E, 20° 12.955'S
31° 2.463'E, 20° 10.574'S
31° 2.104'E, 20° 10.656'S
31° 2.040'E, 20° 11.058'S
31° 2.548'E, 20° 11.389'S
31° 1.217'E, 20° 11.497'S
31° 1.865'E, 20° 11.811'S
30° 59.074'E, 20° 12.991'S
30° 58.461'E, 20° 12.909'S
30° 58.313'E, 20° 12.654'S
30° 58.273'E, 20° 12.330'S
30° 57.697'E, 20° 12.195'S
30° 58.262'E, 20° 11.653'S
30° 55.723'E, 20° 9.936'S
30° 55.797'E, 20° 9.461'S
30° 55.581'E, 20° 9.494'S
30° 55.334'E, 20° 9.132'S
30° 55.504'E, 20° 8.729'S
30° 55.128'E, 20° 9.026'S
31° 3.562'E, 20° 13.226'S
31° 4.050'E, 20° 13.484'S
31° 3.835'E, 20° 14.022'S
31° 3.183'E, 20° 14.050'S
31° 2.515'E, 20° 14.725'S
31° 0.504'E, 20° 15.165'S
30° 58.831'E, 20° 12.773'S
30° 59.891'E, 20° 12.905'S
31° 1.248'E, 20° 12.796'S
31° 1.223'E, 20° 13.568'S
31° 2.953'E, 20° 12.992'S
31° 2.478'E, 20° 12.651'S
30° 55.066'E, 20° 10.783'S
30° 55.054'E, 20° 10.030'S
30° 54.328'E, 20° 9.154'S
30° 56.515'E, 20° 11.168'S
30° 57.871'E, 20° 11.342'S
30° 58.146'E, 20° 12.006'S
30° 57.230'E, 20° 11.705'S
30° 56.843'E, 20° 11.458'S
30° 56.810'E, 20° 11.791'S
30° 56.499'E, 20° 11.782'S
30° 56.223'E, 20° 11.529'S
30° 56.053'E, 20° 11.613'S
30° 59.648'E, 20° 14.757'S
30° 59.395'E, 20° 14.405'S
30° 59.133'E, 20° 14.034'S
30° 58.071'E, 20° 13.823'S
30° 57.621'E, 20° 13.941'S
30° 56.740'E, 20° 13.321'S
30° 54.665'E, 20° 8.726'S
30° 54.648'E, 20° 8.390'S
30° 54.392'E, 20° 8.483'S
30° 56.067'E, 20° 11.226'S
30° 56.601'E, 20° 11.523'S
30° 55.017'E, 20° 11.795'S
31° 1.782'E, 20° 13.465'S
31° 1.812'E, 20° 13.915'S
31° 1.887'E, 20° 14.217'S
31° 1.807'E, 20° 14.501'S
31° 3.513'E, 20° 12.044'S
31° 3.330'E, 20° 11.694'S
30° 55.695'E, 20° 11.369'S
30° 55.795'E, 20° 11.024'S
30° 56.209'E, 20° 10.847'S
30° 55.745'E, 20° 10.843'S
30° 55.715'E, 20° 10.550'S
30° 56.037'E, 20° 10.059'S
31° 4.009'E, 20° 12.008'S
31° 3.305'E, 20° 11.714'S
31° 3.532'E, 20° 11.524'S
31° 4.186'E, 20° 11.310'S
31° 4.838'E, 20° 12.049'S
31° 4.450'E, 20° 12.749'S
30° 56.321'E, 20° 12.915'S
30° 56.556'E, 20° 12.763'S
30° 56.679'E, 20° 13.117'S
30° 56.767'E, 20° 12.910'S
30° 57.177'E, 20° 13.003'S
30° 56.787'E, 20° 13.667'S
30° 58.367'E, 20° 14.009'S
30° 58.830'E, 20° 14.102'S
30° 59.232'E, 20° 13.855'S
30° 59.388'E, 20° 13.943'S
30° 59.171'E, 20° 14.291'S
30° 59.460'E, 20° 14.180'S
30° 55.270'E, 20° 11.480'S
30° 55.319'E, 20° 11.558'S
30° 55.442'E, 20° 12.427'S
30° 55.370'E, 20° 12.826'S
30° 55.705'E, 20° 12.556'S
30° 56.184'E, 20° 12.697'S
31° 1.538'E, 20° 15.565'S
31° 1.458'E, 20° 15.223'S
31° 1.842'E, 20° 15.441'S
31° 1.772'E, 20° 15.188'S
31° 2.066'E, 20° 14.925'S
31° 2.949'E, 20° 14.290'S
30° 55.503'E, 20° 10.544'S
30° 55.253'E, 20° 11.240'S
30° 54.826'E, 20° 11.410'S
30° 54.481'E, 20° 11.391'S
30° 54.384'E, 20° 11.622'S
30° 54.608'E, 20° 11.517'S
30° 54.347'E, 20° 8.554'S
30° 54.525'E, 20° 8.582'S
30° 54.931'E, 20° 9.158'S
30° 55.267'E, 20° 9.405'S
30° 55.531'E, 20° 9.680'S
30° 55.358'E, 20° 10.128'S
30° 56.220'E, 20° 13.848'S
30° 55.779'E, 20° 14.246'S
30° 56.408'E, 20° 14.043'S
30° 56.694'E, 20° 13.997'S
30° 56.766'E, 20° 14.270'S
30° 56.894'E, 20° 13.951'S
30° 57.394'E, 20° 13.998'S
30° 57.826'E, 20° 13.550'S
30° 57.797'E, 20° 13.402'S
30° 57.937'E, 20° 13.677'S
30° 58.157'E, 20° 13.619'S
30° 58.341'E, 20° 13.702'S
30° 59.387'E, 20° 14.613'S
30° 59.849'E, 20° 14.523'S
30° 59.898'E, 20° 14.961'S
31° 0.673'E, 20° 14.968'S
31° 0.862'E, 20° 15.507'S
31° 1.281'E, 20° 15.498'S
31° 2.997'E, 20° 13.985'S
31° 3.207'E, 20° 13.895'S
31° 3.440'E, 20° 14.252'S
31° 3.503'E, 20° 14.524'S
31° 3.933'E, 20° 14.240'S
31° 3.771'E, 20° 14.349'S
31° 2.882'E, 20° 11.954'S
31° 3.288'E, 20° 11.297'S
31° 4.180'E, 20° 11.037'S
31° 4.301'E, 20° 10.731'S
31° 4.124'E, 20° 10.144'S
31° 4.300'E, 20° 9.461'S
31° 3.843'E, 20° 10.534'S
31° 4.059'E, 20° 10.796'S
31° 3.671'E, 20° 10.947'S
31° 3.351'E, 20° 10.872'S
31° 3.277'E, 20° 10.583'S
31° 2.904'E, 20° 10.892'S
31° 3.544'E, 20° 8.852'S
31° 3.732'E, 20° 8.324'S
31° 3.574'E, 20° 8.066'S
31° 3.877'E, 20° 7.797'S
31° 4.305'E, 20° 7.777'S
31° 4.065'E, 20° 7.684'S
31° 4.243'E, 20° 12.104'S
31° 3.977'E, 20° 12.294'S
31° 3.697'E, 20° 11.983'S
31° 3.689'E, 20° 12.490'S
31° 3.531'E, 20° 12.388'S
31° 3.254'E, 20° 12.051'S
31° 5.566'E, 20° 11.490'S
31° 5.508'E, 20° 11.370'S
31° 5.190'E, 20° 11.442'S
31° 4.755'E, 20° 11.374'S
31° 4.655'E, 20° 11.486'S
31° 4.456'E, 20° 11.661'S
31° 4.292'E, 20° 13.002'S
31° 4.170'E, 20° 12.612'S
31° 4.518'E, 20° 12.591'S
31° 4.953'E, 20° 12.465'S
31° 4.574'E, 20° 12.220'S
31° 4.526'E, 20° 11.877'S
31° 3.890'E, 20° 13.259'S
31° 3.522'E, 20° 13.344'S
31° 3.346'E, 20° 13.170'S
31° 3.854'E, 20° 13.048'S
31° 4.309'E, 20° 13.356'S
31° 5.102'E, 20° 13.615'S
31° 1.776'E, 20° 8.316'S
31° 2.467'E, 20° 8.782'S
31° 2.467'E, 20° 9.120'S
31° 3.228'E, 20° 8.896'S
31° 3.743'E, 20° 9.186'S
31° 3.978'E, 20° 9.559'S
31° 3.293'E, 20° 8.020'S
31° 3.488'E, 20° 8.329'S
31° 3.303'E, 20° 8.694'S
31° 3.035'E, 20° 8.669'S
31° 2.636'E, 20° 9.002'S
31° 2.003'E, 20° 8.454'S
30° 59.387'E, 20° 13.804'S
30° 59.028'E, 20° 13.795'S
30° 58.778'E, 20° 14.058'S
30° 58.472'E, 20° 13.970'S
30° 58.253'E, 20° 14.005'S
30° 58.381'E, 20° 13.716'S
30° 57.921'E, 20° 11.723'S
30° 57.626'E, 20° 11.968'S
30° 57.765'E, 20° 12.388'S
30° 58.231'E, 20° 12.324'S
30° 58.333'E, 20° 12.532'S
30° 58.037'E, 20° 12.686'S
30° 55.783'E, 20° 10.160'S
30° 55.690'E, 20° 9.984'S
30° 55.789'E, 20° 9.511'S
30° 55.310'E, 20° 9.144'S
30° 54.959'E, 20° 9.135'S
30° 55.540'E, 20° 9.683'S
30° 55.347'E, 20° 12.834'S
30° 55.514'E, 20° 12.070'S
30° 55.421'E, 20° 11.720'S
30° 55.298'E, 20° 11.448'S
30° 54.498'E, 20° 11.383'S
30° 55.288'E, 20° 11.292'S
30° 58.918'E, 20° 13.013'S
30° 59.158'E, 20° 12.823'S
30° 59.276'E, 20° 12.577'S
30° 59.559'E, 20° 12.668'S
30° 59.533'E, 20° 12.868'S
30° 59.545'E, 20° 13.058'S
30° 58.182'E, 20° 13.566'S
30° 57.915'E, 20° 13.593'S
30° 57.811'E, 20° 13.326'S
30° 57.477'E, 20° 13.724'S
30° 59.945'E, 20° 14.886'S
30° 59.943'E, 20° 14.445'S
30° 57.291'E, 20° 13.912'S
30° 57.275'E, 20° 14.230'S
30° 57.468'E, 20° 14.256'S
30° 56.836'E, 20° 13.885'S
30° 57.144'E, 20° 14.115'S
30° 56.652'E, 20° 13.947'S
31° 2.527'E, 20° 11.396'S
31° 3.399'E, 20° 10.880'S
31° 3.980'E, 20° 10.803'S
31° 2.534'E, 20° 12.872'S
31° 1.702'E, 20° 12.587'S
31° 3.438'E, 20° 14.529'S
