30° 55.342'E, 20° 10.610'S
30° 56.380'E, 20° 8.154'S
30° 59.405'E, 20° 11.961'S
30° 59.173'E, 20° 9.451'S
30° 56.137'E, 20° 9.743'S
30° 55.987'E, 20° 9.740'S
30° 55.951'E, 20° 9.376'S
30° 55.607'E, 20° 9.372'S
30° 55.668'E, 20° 8.644'S
30° 55.707'E, 20° 8.429'S
30° 55.968'E, 20° 11.074'S
30° 55.968'E, 20° 11.074'S
30° 56.151'E, 20° 11.149'S
30° 56.513'E, 20° 10.601'S
30° 55.977'E, 20° 10.843'S
30° 55.674'E, 20° 10.606'S
30° 57.567'E, 20° 11.398'S
30° 57.343'E, 20° 11.221'S
30° 57.129'E, 20° 11.466'S
30° 56.774'E, 20° 11.105'S
30° 56.580'E, 20° 11.630'S
30° 56.281'E, 20° 11.164'S
30° 57.829'E, 20° 12.019'S
30° 58.166'E, 20° 11.981'S
30° 58.796'E, 20° 11.661'S
30° 58.588'E, 20° 11.511'S
30° 58.651'E, 20° 11.224'S
30° 58.354'E, 20° 11.362'S
30° 59.027'E, 20° 12.918'S
30° 58.430'E, 20° 12.779'S
30° 58.615'E, 20° 12.354'S
30° 58.453'E, 20° 12.366'S
30° 58.419'E, 20° 12.134'S
30° 58.246'E, 20° 12.239'S
31° 0.592'E, 20° 13.285'S
31° 0.097'E, 20° 13.288'S
31° 0.313'E, 20° 13.139'S
30° 59.766'E, 20° 12.966'S
30° 59.785'E, 20° 12.774'S
30° 59.343'E, 20° 12.450'S
31° 0.075'E, 20° 11.511'S  
31° 1.292'E, 20° 10.370'S  
31° 3.030'E, 20° 9.771'S  
31° 2.548'E, 20° 7.367'S  
31° 3.715'E, 20° 11.689'S  
31° 3.827'E, 20° 14.065'S  
30° 58.760'E, 20° 11.517'S  
30° 58.504'E, 20° 11.366'S  
30° 58.610'E, 20° 11.186'S  
30° 58.099'E, 20° 11.430'S  
30° 57.919'E, 20° 11.201'S  
30° 57.661'E, 20° 11.353'S  
30° 55.630'E, 20° 8.913'S  
30° 55.590'E, 20° 8.717'S  
30° 55.922'E, 20° 8.363'S  
30° 55.715'E, 20° 8.407'S  
30° 55.521'E, 20° 7.995'S  
30° 55.470'E, 20° 8.355'S  
30° 55.207'E, 20° 8.884'S  
30° 54.767'E, 20° 8.234'S  
30° 54.274'E, 20° 8.383'S  
30° 54.944'E, 20° 10.490'S  
30° 54.935'E, 20° 8.047'S  
30° 59.006'E, 20° 8.754'S  
30° 58.989'E, 20° 12.677'S  
30° 59.110'E, 20° 12.803'S  
30° 59.176'E, 20° 12.800'S  
30° 59.062'E, 20° 12.860'S  
30° 58.872'E, 20° 12.931'S  
30° 58.708'E, 20° 12.801'S  
30° 59.746'E, 20° 12.663'S  
30° 59.464'E, 20° 12.488'S  
30° 59.418'E, 20° 12.354'S  
30° 59.254'E, 20° 12.370'S  
30° 59.137'E, 20° 12.527'S  
30° 59.173'E, 20° 12.549'S  
30° 56.710'E, 20° 11.087'S  
30° 56.612'E, 20° 11.613'S  
30° 56.269'E, 20° 11.173'S  
30° 56.104'E, 20° 11.323'S  
30° 55.638'E, 20° 11.349'S  
30° 55.963'E, 20° 10.993'S  
30° 56.012'E, 20° 10.779'S  
30° 55.719'E, 20° 10.557'S  
30° 56.145'E, 20° 9.819'S  
30° 55.989'E, 20° 9.681'S  
30° 55.950'E, 20° 9.350'S  
30° 55.634'E, 20° 9.343'S  
30° 58.470'E, 20° 12.303'S  
30° 58.448'E, 20° 12.076'S  
30° 58.308'E, 20° 12.163'S  
30° 57.857'E, 20° 12.100'S  
30° 57.949'E, 20° 11.838'S  
30° 58.112'E, 20° 11.907'S  
31° 1.379'E, 20° 12.454'S  
31° 1.529'E, 20° 12.757'S  
31° 2.442'E, 20° 12.437'S  
31° 2.583'E, 20° 12.596'S  
31° 2.755'E, 20° 12.429'S  
31° 2.317'E, 20° 12.984'S  
31° 1.727'E, 20° 14.692'S  
31° 1.601'E, 20° 14.430'S  
31° 1.834'E, 20° 14.418'S  
31° 1.673'E, 20° 13.513'S  
31° 1.537'E, 20° 13.447'S  
31° 1.391'E, 20° 13.739'S  
31° 0.946'E, 20° 11.094'S  
31° 0.468'E, 20° 11.390'S  
31° 0.803'E, 20° 11.756'S  
31° 0.434'E, 20° 12.030'S  
31° 0.659'E, 20° 12.155'S  
31° 0.835'E, 20° 12.477'S  
31° 0.513'E, 20° 12.890'S  
31° 0.602'E, 20° 13.219'S  
31° 0.061'E, 20° 13.188'S  
31° 0.277'E, 20° 13.036'S  
30° 59.802'E, 20° 12.926'S  
31° 0.989'E, 20° 13.846'S  
31° 1.047'E, 20° 13.523'S  
31° 1.366'E, 20° 13.459'S  
31° 1.604'E, 20° 13.002'S  
31° 1.251'E, 20° 13.098'S  
31° 1.153'E, 20° 12.937'S  
31° 1.934'E, 20° 13.609'S  
31° 1.889'E, 20° 13.683'S  
31° 1.800'E, 20° 13.783'S  
31° 1.745'E, 20° 13.872'S  
31° 1.931'E, 20° 14.202'S  
31° 1.977'E, 20° 14.427'S  
31° 2.799'E, 20° 9.276'S  
31° 3.220'E, 20° 8.944'S  
31° 3.416'E, 20° 9.312'S  
31° 3.658'E, 20° 9.273'S  
31° 3.810'E, 20° 10.031'S  
31° 3.593'E, 20° 10.140'S  
31° 1.751'E, 20° 7.745'S  
31° 1.693'E, 20° 8.092'S  
31° 2.355'E, 20° 8.827'S  
31° 2.445'E, 20° 9.183'S  
31° 2.123'E, 20° 9.067'S  
31° 3.585'E, 20° 10.817'S  
31° 3.279'E, 20° 10.294'S  
31° 2.846'E, 20° 10.362'S  
31° 1.894'E, 20° 10.286'S  
31° 1.465'E, 20° 11.154'S  
31° 1.281'E, 20° 11.142'S  
30° 54.225'E, 20° 11.693'S
30° 54.218'E, 20° 11.406'S
30° 54.496'E, 20° 12.149'S
30° 54.632'E, 20° 11.773'S
30° 54.950'E, 20° 11.589'S
30° 55.154'E, 20° 11.636'S
30° 55.984'E, 20° 14.381'S
30° 56.280'E, 20° 14.216'S
30° 56.687'E, 20° 14.219'S
30° 56.811'E, 20° 14.446'S
30° 56.880'E, 20° 14.255'S
30° 57.324'E, 20° 14.418'S
30° 54.218'E, 20° 8.669'S
30° 54.408'E, 20° 8.696'S
30° 54.600'E, 20° 9.016'S
30° 54.857'E, 20° 9.099'S
30° 54.237'E, 20° 9.590'S
30° 54.787'E, 20° 9.375'S
30° 55.533'E, 20° 12.929'S
30° 55.788'E, 20° 12.710'S
30° 56.191'E, 20° 13.169'S
30° 56.380'E, 20° 13.032'S
30° 56.552'E, 20° 13.327'S
30° 56.852'E, 20° 13.195'S
30° 56.581'E, 20° 13.456'S
30° 56.473'E, 20° 13.691'S
30° 56.093'E, 20° 13.769'S
30° 56.009'E, 20° 13.985'S
30° 55.678'E, 20° 14.096'S
30° 55.517'E, 20° 14.247'S
30° 57.537'E, 20° 14.166'S
30° 57.826'E, 20° 13.807'S
30° 58.041'E, 20° 13.900'S
30° 58.026'E, 20° 14.309'S
30° 58.259'E, 20° 14.126'S
30° 59.059'E, 20° 14.148'S
31° 3.085'E, 20° 12.915'S
31° 3.141'E, 20° 13.220'S
31° 3.407'E, 20° 13.216'S
31° 3.607'E, 20° 13.254'S
31° 3.484'E, 20° 13.177'S
31° 3.503'E, 20° 13.295'S
30° 55.262'E, 20° 9.604'S
30° 55.212'E, 20° 10.321'S
30° 55.691'E, 20° 10.188'S
30° 55.282'E, 20° 10.860'S
30° 55.163'E, 20° 11.168'S
30° 55.063'E, 20° 11.020'S
30° 55.297'E, 20° 11.532'S
30° 55.173'E, 20° 11.819'S
30° 54.884'E, 20° 12.194'S
30° 55.175'E, 20° 12.523'S
30° 55.380'E, 20° 12.594'S
30° 55.137'E, 20° 13.216'S
30° 54.511'E, 20° 11.105'S
30° 54.480'E, 20° 10.799'S
30° 54.181'E, 20° 10.978'S
30° 54.022'E, 20° 10.935'S
30° 53.970'E, 20° 11.155'S
30° 54.126'E, 20° 11.267'S
30° 54.218'E, 20° 8.669'S
30° 54.408'E, 20° 8.696'S
30° 54.600'E, 20° 9.016'S
30° 54.857'E, 20° 9.099'S
30° 54.237'E, 20° 9.590'S
30° 54.787'E, 20° 9.375'S
30° 58.669'E, 20° 14.611'S
30° 59.239'E, 20° 14.378'S
30° 59.466'E, 20° 14.280'S
30° 59.550'E, 20° 14.432'S
30° 59.274'E, 20° 14.634'S
30° 59.733'E, 20° 14.690'S
30° 55.984'E, 20° 14.381'S
30° 56.280'E, 20° 14.216'S
30° 56.687'E, 20° 14.219'S
30° 56.811'E, 20° 14.446'S
30° 56.880'E, 20° 14.255'S
30° 57.324'E, 20° 14.418'S
30° 56.581'E, 20° 13.456'S
30° 56.473'E, 20° 13.691'S
30° 56.093'E, 20° 13.769'S
30° 56.009'E, 20° 13.985'S
30° 55.678'E, 20° 14.096'S
30° 55.517'E, 20° 14.242'S
30° 55.533'E, 20° 12.929'S
30° 55.788'E, 20° 12.710'S
30° 56.191'E, 20° 13.169'S
30° 56.380'E, 20° 13.032'S
30° 56.552'E, 20° 13.327'S
30° 56.852'E, 20° 13.195'S
30° 55.297'E, 20° 11.532'S
30° 55.173'E, 20° 11.819'S
30° 54.884'E, 20° 12.194'S
30° 55.175'E, 20° 12.523'S
30° 55.380'E, 20° 12.594'S
30° 55.137'E, 20° 13.216'S
30° 54.225'E, 20° 11.693'S
30° 54.218'E, 20° 11.406'S
30° 54.496'E, 20° 12.149'S
30° 54.632'E, 20° 11.773'S
30° 54.950'E, 20° 11.589'S
30° 55.154'E, 20° 11.636'S
30° 54.511'E, 20° 11.105'S
30° 54.480'E, 20° 10.799'S
30° 54.181'E, 20° 10.978'S
30° 54.022'E, 20° 10.935'S
30° 53.970'E, 20° 11.155'S
30° 54.126'E, 20° 11.267'S
30° 55.262'E, 20° 9.604'S
30° 55.212'E, 20° 10.321'S
30° 55.691'E, 20° 10.188'S
30° 55.282'E, 20° 10.860'S
30° 55.163'E, 20° 11.168'S
30° 55.063'E, 20° 11.020'S
30° 57.537'E, 20° 14.166'S
30° 57.826'E, 20° 13.807'S
30° 58.041'E, 20° 13.900'S
30° 58.026'E, 20° 14.309'S
30° 58.259'E, 20° 14.126'S
30° 59.059'E, 20° 14.148'S
31° 3.085'E, 20° 12.915'S
31° 3.141'E, 20° 13.220'S
31° 3.407'E, 20° 13.216'S
31° 3.607'E, 20° 13.254'S
31° 3.484'E, 20° 13.177'S
31° 3.503'E, 20° 13.295'S
30° 55.723'E, 20° 10.627'S  
30° 55.156'E, 20° 10.277'S  
30° 55.241'E, 20° 9.619'S  
30° 55.187'E, 20° 8.841'S  
30° 54.700'E, 20° 8.274'S  
30° 55.653'E, 20° 9.312'S  
31° 3.333'E, 20° 9.659'S  
31° 4.373'E, 20° 12.783'S  
31° 3.129'E, 20° 14.078'S  
31° 2.907'E, 20° 15.129'S  
31° 1.674'E, 20° 16.131'S  
31° 0.557'E, 20° 15.767'S  
30° 56.798'E, 20° 8.664'S  
30° 57.101'E, 20° 9.854'S  
30° 57.840'E, 20° 10.442'S  
30° 58.727'E, 20° 10.683'S  
30° 58.445'E, 20° 11.990'S  
30° 58.740'E, 20° 12.712'S  
30° 56.392'E, 20° 13.089'S  
30° 56.666'E, 20° 13.315'S  
30° 56.864'E, 20° 13.233'S  
30° 56.355'E, 20° 13.753'S  
30° 56.606'E, 20° 14.242'S  
30° 55.450'E, 20° 10.645'S  
30° 57.896'E, 20° 12.198'S  
30° 58.591'E, 20° 11.471'S  
30° 58.072'E, 20° 11.467'S  
30° 57.139'E, 20° 11.485'S  
30° 56.568'E, 20° 11.631'S  
30° 56.291'E, 20° 11.260'S  
31° 1.236'E, 20° 11.759'S  
31° 0.776'E, 20° 13.042'S  
31° 3.025'E, 20° 13.098'S  
31° 3.574'E, 20° 13.234'S  
31° 2.021'E, 20° 13.638'S  
31° 2.299'E, 20° 13.198'S  
31° 1.465'E, 20° 13.459'S  
31° 0.975'E, 20° 13.789'S  
30° 59.796'E, 20° 12.993'S  
30° 59.427'E, 20° 12.462'S  
30° 59.089'E, 20° 12.899'S  
30° 58.785'E, 20° 12.896'S  
31° 5.173'E, 20° 11.406'S  
31° 4.053'E, 20° 12.194'S  
31° 2.753'E, 20° 12.409'S  
31° 2.554'E, 20° 12.603'S  
31° 2.389'E, 20° 12.414'S  
31° 2.089'E, 20° 12.615'S  
31° 1.318'E, 20° 12.391'S  
31° 1.083'E, 20° 12.406'S  
31° 0.799'E, 20° 12.463'S  
31° 0.689'E, 20° 12.165'S  
31° 0.380'E, 20° 11.997'S  
31° 0.828'E, 20° 11.788'S  
30° 55.726'E, 20° 11.348'S  
30° 55.261'E, 20° 11.550'S  
30° 54.856'E, 20° 12.273'S  
30° 55.362'E, 20° 12.603'S  
30° 55.117'E, 20° 13.172'S  
30° 55.751'E, 20° 12.771'S  
31° 3.860'E, 20° 6.930'S  
31° 3.002'E, 20° 7.176'S  
31° 1.768'E, 20° 7.404'S  
31° 2.825'E, 20° 8.288'S  
31° 3.092'E, 20° 8.604'S  
31° 2.722'E, 20° 8.920'S  
31° 4.849'E, 20° 12.175'S  
31° 5.551'E, 20° 12.320'S  
31° 5.512'E, 20° 11.666'S  
31° 5.606'E, 20° 11.023'S  
31° 5.206'E, 20° 11.259'S  
31° 4.823'E, 20° 11.196'S  
31° 3.978'E, 20° 11.989'S  
31° 3.527'E, 20° 12.063'S  
31° 3.221'E, 20° 11.709'S  
31° 3.680'E, 20° 11.396'S  
31° 4.423'E, 20° 10.945'S  
31° 4.563'E, 20° 10.202'S  
31° 4.547'E, 20° 10.242'S  
31° 4.419'E, 20° 9.418'S  
31° 4.796'E, 20° 9.240'S  
31° 4.025'E, 20° 8.674'S  
31° 4.264'E, 20° 8.361'S  
31° 4.005'E, 20° 7.585'S  
31° 1.680'E, 20° 7.672'S  
31° 3.883'E, 20° 7.119'S  
31° 2.902'E, 20° 9.406'S  
31° 2.751'E, 20° 9.270'S  
31° 2.383'E, 20° 9.154'S  
31° 3.570'E, 20° 10.769'S 
31° 5.009'E, 20° 10.689'S
31° 5.234'E, 20° 13.129'S
30° 58.198'E, 20° 8.336'S
30° 55.170'E, 20° 8.354'S
31° 2.162'E, 20° 7.855'S
30° 54.597'E, 20° 10.446'S
30° 55.554'E, 20° 13.622'S 
30° 57.915'E, 20° 15.199'S
30° 59.913'E, 20° 10.052'S
31° 5.313'E, 20° 12.925'S
30° 59.660'E, 20° 11.923'S
30° 59.474'E, 20° 8.895'S
