30° 57.600'E, 20° 9.295'S
31° 0.898'E, 20° 15.369'S  
31° 1.173'E, 20° 15.415'S  
31° 1.290'E, 20° 15.412'S  
31° 1.357'E, 20° 15.668'S  
31° 1.524'E, 20° 15.819'S  
30° 59.042'E, 20° 14.260'S  
30° 59.442'E, 20° 14.097'S  
30° 59.613'E, 20° 14.184'S  
30° 59.626'E, 20° 14.368'S  
30° 59.439'E, 20° 14.505'S  
30° 59.650'E, 20° 14.485'S  
30° 58.215'E, 20° 13.887'S  
30° 58.110'E, 20° 14.029'S  
30° 58.156'E, 20° 13.956'S  
30° 58.366'E, 20° 13.955'S  
30° 58.556'E, 20° 14.016'S  
30° 58.547'E, 20° 14.055'S  
31° 3.295'E, 20° 9.707'S  
31° 4.751'E, 20° 10.086'S  
31° 5.205'E, 20° 11.135'S  
31° 3.542'E, 20° 11.788'S  
31° 3.968'E, 20° 12.095'S  
31° 2.593'E, 20° 7.880'S  
30° 59.902'E, 20° 14.596'S  
30° 59.942'E, 20° 14.751'S  
30° 59.908'E, 20° 14.828'S  
30° 59.972'E, 20° 14.861'S  
31° 0.188'E, 20° 14.804'S  
31° 0.433'E, 20° 14.826'S  
31° 5.478'E, 20° 13.678'S  
31° 1.630'E, 20° 16.106'S  
30° 55.564'E, 20° 14.432'S  
30° 53.982'E, 20° 10.613'S  
30° 57.358'E, 20° 8.114'S  
30° 59.442'E, 20° 10.244'S
30° 57.434'E, 20° 14.078'S  
30° 57.380'E, 20° 13.913'S  
30° 57.533'E, 20° 13.713'S  
30° 57.816'E, 20° 13.480'S  
30° 57.779'E, 20° 13.305'S  
30° 57.964'E, 20° 13.599'S  
30° 55.421'E, 20° 14.070'S  
30° 55.393'E, 20° 14.021'S  
30° 55.862'E, 20° 14.216'S  
30° 57.385'E, 20° 14.584'S  
30° 57.405'E, 20° 14.650'S  
30° 57.465'E, 20° 14.428'S  
30° 55.854'E, 20° 14.249'S  
30° 56.073'E, 20° 14.127'S  
30° 56.224'E, 20° 14.053'S  
30° 56.411'E, 20° 13.972'S  
30° 56.481'E, 20° 14.015'S  
30° 56.544'E, 20° 13.940'S  
30° 56.549'E, 20° 12.752'S  
30° 56.563'E, 20° 12.913'S  
30° 56.665'E, 20° 13.068'S  
30° 56.709'E, 20° 12.948'S  
30° 56.827'E, 20° 12.852'S  
30° 56.977'E, 20° 12.970'S  
30° 55.973'E, 20° 12.554'S  
30° 56.169'E, 20° 12.642'S  
30° 56.195'E, 20° 12.905'S  
30° 56.201'E, 20° 12.773'S  
30° 56.318'E, 20° 12.829'S  
30° 56.510'E, 20° 12.721'S  
30° 55.357'E, 20° 12.023'S  
30° 55.358'E, 20° 12.305'S  
30° 55.420'E, 20° 12.584'S  
30° 55.275'E, 20° 12.891'S  
30° 55.543'E, 20° 12.659'S  
30° 55.701'E, 20° 12.488'S  
30° 54.446'E, 20° 11.099'S  
30° 54.477'E, 20° 11.353'S  
30° 54.379'E, 20° 11.443'S  
30° 54.419'E, 20° 11.630'S  
30° 54.480'E, 20° 11.781'S  
30° 54.525'E, 20° 11.604'S  
30° 56.456'E, 20° 13.717'S  
30° 56.294'E, 20° 13.724'S  
30° 56.146'E, 20° 13.879'S  
30° 55.963'E, 20° 14.032'S  
30° 55.721'E, 20° 14.085'S  
30° 55.692'E, 20° 14.140'S  
30° 58.189'E, 20° 13.509'S  
30° 58.241'E, 20° 13.614'S  
30° 58.331'E, 20° 13.599'S  
30° 58.398'E, 20° 13.646'S  
30° 58.327'E, 20° 13.679'S  
30° 58.231'E, 20° 13.680'S  
30° 54.914'E, 20° 11.469'S  
30° 55.067'E, 20° 11.487'S  
30° 55.213'E, 20° 11.401'S  
30° 55.344'E, 20° 11.354'S  
30° 55.284'E, 20° 11.445'S  
30° 55.407'E, 20° 11.471'S  
30° 55.009'E, 20° 9.186'S  
30° 54.679'E, 20° 9.243'S  
30° 54.890'E, 20° 9.105'S  
30° 54.925'E, 20° 9.004'S  
30° 54.666'E, 20° 8.904'S  
30° 54.706'E, 20° 8.844'S  
30° 55.395'E, 20° 9.967'S  
30° 55.344'E, 20° 10.084'S  
30° 55.443'E, 20° 10.123'S  
30° 55.774'E, 20° 10.077'S  
30° 55.641'E, 20° 10.230'S  
30° 55.678'E, 20° 10.277'S  
30° 55.654'E, 20° 10.459'S  
30° 55.470'E, 20° 10.711'S  
30° 55.733'E, 20° 10.679'S  
30° 55.350'E, 20° 10.878'S  
30° 55.184'E, 20° 11.150'S  
30° 55.314'E, 20° 11.235'S  
30° 54.343'E, 20° 8.553'S  
30° 54.534'E, 20° 8.447'S  
30° 54.534'E, 20° 8.542'S  
30° 54.509'E, 20° 8.700'S  
30° 54.600'E, 20° 8.824'S  
30° 54.656'E, 20° 8.803'S  
30° 54.801'E, 20° 11.315'S  
30° 54.744'E, 20° 11.220'S  
30° 54.586'E, 20° 11.174'S  
30° 54.367'E, 20° 10.850'S  
30° 54.325'E, 20° 10.933'S  
30° 54.201'E, 20° 11.036'S  
30° 54.584'E, 20° 8.803'S  
30° 55.195'E, 20° 9.318'S  
30° 55.192'E, 20° 9.385'S  
30° 55.382'E, 20° 9.503'S  
30° 55.435'E, 20° 9.661'S  
30° 55.505'E, 20° 9.635'S  
30° 55.376'E, 20° 8.615'S  
30° 55.361'E, 20° 8.769'S  
30° 55.331'E, 20° 8.693'S  
30° 55.243'E, 20° 8.866'S  
30° 55.119'E, 20° 8.950'S  
30° 54.962'E, 20° 8.822'S  
30° 55.327'E, 20° 8.963'S  
30° 55.453'E, 20° 8.858'S  
30° 55.552'E, 20° 8.787'S  
30° 55.440'E, 20° 8.742'S  
30° 55.460'E, 20° 8.628'S  
30° 55.523'E, 20° 8.573'S  
30° 55.827'E, 20° 9.569'S  
30° 55.821'E, 20° 9.494'S  
30° 55.773'E, 20° 9.365'S  
30° 55.617'E, 20° 9.340'S  
30° 55.503'E, 20° 9.258'S  
30° 55.502'E, 20° 9.121'S  
30° 54.663'E, 20° 8.687'S  
30° 54.655'E, 20° 8.469'S  
30° 54.590'E, 20° 8.354'S  
30° 54.379'E, 20° 8.440'S  
30° 54.250'E, 20° 8.346'S  
30° 54.177'E, 20° 8.399'S  
30° 55.963'E, 20° 10.133'S
30° 55.915'E, 20° 9.856'S
30° 55.999'E, 20° 9.717'S
30° 55.900'E, 20° 9.739'S
30° 55.798'E, 20° 9.807'S
30° 55.748'E, 20° 9.802'S
30° 56.844'E, 20° 11.345'S
30° 56.789'E, 20° 11.491'S
30° 56.715'E, 20° 11.630'S
30° 56.467'E, 20° 11.709'S
30° 56.295'E, 20° 11.553'S
30° 56.124'E, 20° 11.470'S
30° 56.217'E, 20° 11.429'S
30° 55.886'E, 20° 11.395'S
30° 55.813'E, 20° 11.391'S
30° 55.800'E, 20° 11.336'S
30° 55.599'E, 20° 11.090'S
30° 55.691'E, 20° 11.090'S
30° 56.220'E, 20° 10.760'S
30° 56.019'E, 20° 10.788'S
30° 55.916'E, 20° 10.847'S
30° 55.754'E, 20° 10.746'S
30° 55.648'E, 20° 10.534'S
30° 55.721'E, 20° 10.407'S
30° 57.873'E, 20° 11.617'S
30° 57.774'E, 20° 11.500'S
30° 57.565'E, 20° 11.541'S
30° 57.488'E, 20° 11.508'S
30° 57.356'E, 20° 11.442'S
30° 57.320'E, 20° 11.528'S
30° 58.358'E, 20° 12.883'S
30° 58.374'E, 20° 12.765'S
30° 58.287'E, 20° 12.668'S
30° 58.345'E, 20° 12.525'S
30° 58.449'E, 20° 12.404'S
30° 58.310'E, 20° 12.399'S
30° 59.181'E, 20° 12.583'S
30° 59.055'E, 20° 12.727'S
30° 59.149'E, 20° 12.785'S
30° 59.031'E, 20° 12.993'S
30° 58.857'E, 20° 12.970'S
30° 59.124'E, 20° 12.901'S
30° 59.294'E, 20° 12.559'S
30° 59.531'E, 20° 12.577'S
30° 59.660'E, 20° 12.757'S
30° 59.605'E, 20° 12.826'S
30° 59.636'E, 20° 12.924'S
30° 59.558'E, 20° 12.987'S
30° 58.341'E, 20° 12.245'S
30° 58.100'E, 20° 12.249'S
30° 57.888'E, 20° 12.215'S
30° 57.752'E, 20° 12.333'S
30° 57.763'E, 20° 12.215'S
30° 57.721'E, 20° 12.046'S
30° 57.907'E, 20° 11.809'S
30° 58.095'E, 20° 11.786'S
30° 58.307'E, 20° 11.575'S
30° 58.443'E, 20° 11.488'S
30° 58.267'E, 20° 11.521'S
30° 58.064'E, 20° 11.593'S
31° 0.047'E, 20° 13.372'S
31° 0.047'E, 20° 13.372'S
31° 0.212'E, 20° 13.321'S
31° 0.078'E, 20° 13.229'S
30° 59.923'E, 20° 13.187'S
31° 0.177'E, 20° 13.124'S
31° 1.466'E, 20° 13.040'S
31° 1.335'E, 20° 13.129'S
31° 1.165'E, 20° 13.076'S
31° 1.075'E, 20° 12.957'S
31° 0.999'E, 20° 13.040'S
31° 0.856'E, 20° 13.010'S
31° 1.664'E, 20° 14.526'S
31° 1.764'E, 20° 14.241'S
31° 1.801'E, 20° 13.867'S
31° 1.840'E, 20° 13.567'S
31° 1.965'E, 20° 13.088'S
31° 1.629'E, 20° 12.897'S
31° 2.179'E, 20° 8.458'S
31° 2.014'E, 20° 8.587'S
31° 4.174'E, 20° 7.550'S
31° 3.909'E, 20° 7.873'S
31° 3.617'E, 20° 8.037'S
31° 2.357'E, 20° 13.176'S
31° 2.822'E, 20° 13.221'S
31° 2.773'E, 20° 13.040'S
31° 2.635'E, 20° 12.855'S
31° 2.939'E, 20° 13.041'S
31° 2.394'E, 20° 12.971'S
31° 2.331'E, 20° 13.179'S
31° 3.213'E, 20° 8.922'S
31° 2.643'E, 20° 8.931'S
31° 2.949'E, 20° 8.809'S
31° 2.942'E, 20° 8.623'S
31° 3.292'E, 20° 8.708'S
31° 3.390'E, 20° 8.342'S
31° 2.216'E, 20° 13.629'S
31° 1.873'E, 20° 13.639'S
31° 1.899'E, 20° 14.030'S
31° 1.975'E, 20° 14.398'S
31° 1.708'E, 20° 14.700'S
31° 1.432'E, 20° 14.397'S
31° 3.971'E, 20° 10.761'S
31° 3.784'E, 20° 10.327'S
31° 3.842'E, 20° 9.750'S
31° 3.908'E, 20° 9.416'S
31° 3.665'E, 20° 9.224'S
31° 3.433'E, 20° 9.217'S
31° 2.656'E, 20° 12.623'S
31° 2.728'E, 20° 12.797'S
31° 2.988'E, 20° 12.770'S
31° 3.191'E, 20° 12.930'S
31° 3.152'E, 20° 13.103'S
31° 3.122'E, 20° 13.255'S
31° 0.721'E, 20° 13.028'S
31° 0.604'E, 20° 12.902'S
31° 0.623'E, 20° 13.097'S
31° 0.655'E, 20° 13.188'S
31° 0.467'E, 20° 13.288'S
31° 0.141'E, 20° 13.395'S
31° 3.998'E, 20° 10.722'S
31° 3.632'E, 20° 10.959'S
31° 3.376'E, 20° 10.853'S
31° 3.416'E, 20° 10.591'S
31° 3.157'E, 20° 10.457'S
31° 2.895'E, 20° 10.617'S
31° 4.575'E, 20° 11.930'S
31° 4.498'E, 20° 12.123'S
31° 4.628'E, 20° 12.277'S
31° 4.852'E, 20° 12.495'S
31° 4.573'E, 20° 12.525'S
31° 4.520'E, 20° 12.608'S
31° 1.932'E, 20° 11.767'S
31° 1.556'E, 20° 12.013'S
31° 1.255'E, 20° 11.939'S
31° 0.814'E, 20° 12.013'S
31° 0.910'E, 20° 12.254'S
31° 1.198'E, 20° 12.255'S
31° 1.370'E, 20° 12.255'S
31° 1.611'E, 20° 12.364'S
31° 1.529'E, 20° 12.565'S
31° 1.985'E, 20° 12.572'S
31° 2.447'E, 20° 12.379'S
31° 2.547'E, 20° 12.483'S
31° 2.717'E, 20° 10.630'S
31° 2.380'E, 20° 10.471'S
31° 1.965'E, 20° 10.505'S
31° 1.949'E, 20° 10.815'S
31° 1.862'E, 20° 10.996'S
31° 2.189'E, 20° 11.316'S
31° 3.462'E, 20° 14.276'S
31° 3.312'E, 20° 14.002'S
31° 3.263'E, 20° 13.857'S
31° 3.029'E, 20° 13.889'S
31° 3.008'E, 20° 14.095'S
31° 3.079'E, 20° 14.237'S
31° 3.997'E, 20° 13.159'S
31° 3.830'E, 20° 13.103'S
31° 3.513'E, 20° 13.103'S
31° 3.373'E, 20° 13.214'S
31° 3.713'E, 20° 13.234'S
31° 3.901'E, 20° 13.299'S
31° 4.303'E, 20° 13.070'S
31° 4.711'E, 20° 13.310'S
31° 5.090'E, 20° 13.670'S
31° 4.668'E, 20° 13.463'S
31° 4.373'E, 20° 13.377'S
31° 4.254'E, 20° 13.410'S
31° 1.893'E, 20° 11.304'S
31° 1.325'E, 20° 11.355'S
31° 0.807'E, 20° 11.544'S
31° 1.336'E, 20° 11.644'S
31° 1.465'E, 20° 11.780'S
31° 1.617'E, 20° 11.681'S
31° 3.952'E, 20° 13.547'S
31° 3.888'E, 20° 13.969'S
31° 3.639'E, 20° 13.895'S
31° 3.699'E, 20° 14.081'S
31° 3.959'E, 20° 14.178'S
31° 3.849'E, 20° 14.429'S
31° 3.354'E, 20° 8.481'S
31° 3.319'E, 20° 8.734'S
31° 2.937'E, 20° 8.621'S
31° 2.961'E, 20° 8.793'S
31° 2.650'E, 20° 8.935'S
31° 2.609'E, 20° 8.575'S
31° 4.161'E, 20° 12.005'S
31° 4.311'E, 20° 11.502'S
31° 4.377'E, 20° 11.603'S
31° 4.599'E, 20° 11.480'S
31° 4.777'E, 20° 11.369'S
31° 5.076'E, 20° 11.468'S
31° 2.423'E, 20° 8.803'S
31° 2.499'E, 20° 9.176'S
31° 2.920'E, 20° 9.164'S
31° 3.207'E, 20° 8.930'S
31° 3.406'E, 20° 9.245'S
31° 3.825'E, 20° 9.328'S
31° 3.760'E, 20° 6.839'S
31° 3.909'E, 20° 7.096'S
31° 3.939'E, 20° 7.982'S
31° 3.892'E, 20° 8.303'S
31° 3.800'E, 20° 8.683'S
31° 4.458'E, 20° 8.925'S
31° 3.967'E, 20° 10.786'S
31° 4.164'E, 20° 10.098'S
31° 4.277'E, 20° 9.597'S
31° 4.230'E, 20° 11.050'S
31° 3.542'E, 20° 11.272'S
31° 3.146'E, 20° 11.714'S
31° 5.177'E, 20° 11.402'S
31° 5.502'E, 20° 11.311'S
31° 5.574'E, 20° 11.470'S
31° 5.338'E, 20° 11.590'S
31° 5.147'E, 20° 11.746'S
31° 4.840'E, 20° 11.723'S
31° 3.299'E, 20° 11.995'S
31° 3.498'E, 20° 12.441'S
31° 3.585'E, 20° 12.071'S
31° 3.647'E, 20° 11.974'S
31° 3.946'E, 20° 12.230'S
31° 4.161'E, 20° 12.005'S
31° 1.747'E, 20° 7.753'S
31° 1.594'E, 20° 7.314'S
31° 1.933'E, 20° 7.084'S
31° 2.753'E, 20° 6.983'S
31° 3.235'E, 20° 6.991'S
31° 3.604'E, 20° 7.269'S
31° 3.543'E, 20° 8.813'S
31° 3.707'E, 20° 8.289'S
31° 3.584'E, 20° 8.061'S
31° 4.102'E, 20° 7.847'S
31° 4.207'E, 20° 7.517'S
31° 3.946'E, 20° 7.167'S
31° 3.277'E, 20° 8.708'S
31° 3.092'E, 20° 8.630'S
31° 2.957'E, 20° 8.786'S
31° 2.824'E, 20° 8.897'S
31° 2.623'E, 20° 8.973'S
31° 2.634'E, 20° 8.606'S
