30° 55.342'E, 20° 10.610'S
30° 56.380'E, 20° 8.154'S
30° 59.405'E, 20° 11.961'S
30° 59.173'E, 20° 9.451'S
30° 56.137'E, 20° 9.743'S
30° 55.987'E, 20° 9.740'S
30° 55.951'E, 20° 9.376'S
30° 55.607'E, 20° 9.372'S
30° 55.668'E, 20° 8.644'S
30° 55.707'E, 20° 8.429'S
30° 55.968'E, 20° 11.074'S
30° 55.968'E, 20° 11.074'S
30° 56.151'E, 20° 11.149'S
30° 56.513'E, 20° 10.601'S
30° 55.977'E, 20° 10.843'S
30° 55.674'E, 20° 10.606'S
30° 57.567'E, 20° 11.398'S
30° 57.343'E, 20° 11.221'S
30° 57.129'E, 20° 11.466'S
30° 56.774'E, 20° 11.105'S
30° 56.580'E, 20° 11.630'S
30° 56.281'E, 20° 11.164'S
30° 57.829'E, 20° 12.019'S
30° 58.166'E, 20° 11.981'S
30° 58.796'E, 20° 11.661'S
30° 58.588'E, 20° 11.511'S
30° 58.651'E, 20° 11.224'S
30° 58.354'E, 20° 11.362'S
30° 59.027'E, 20° 12.918'S
30° 58.430'E, 20° 12.779'S
30° 58.615'E, 20° 12.354'S
30° 58.453'E, 20° 12.366'S
30° 58.419'E, 20° 12.134'S
30° 58.246'E, 20° 12.239'S
31° 0.592'E, 20° 13.285'S
31° 0.097'E, 20° 13.288'S
31° 0.313'E, 20° 13.139'S
30° 59.766'E, 20° 12.966'S
30° 59.785'E, 20° 12.774'S
30° 59.343'E, 20° 12.450'S
31° 1.599'E, 20° 13.942'S  
31° 1.532'E, 20° 13.715'S  
31° 1.169'E, 20° 13.929'S  
31° 0.870'E, 20° 13.699'S  
31° 0.986'E, 20° 13.444'S  
31° 1.215'E, 20° 13.243'S  
30° 56.841'E, 20° 12.063'S  
30° 56.869'E, 20° 12.258'S  
30° 56.662'E, 20° 12.034'S  
30° 56.212'E, 20° 11.808'S  
30° 56.040'E, 20° 11.900'S  
30° 55.900'E, 20° 11.844'S  
31° 0.759'E, 20° 13.207'S  
31° 0.289'E, 20° 13.481'S  
30° 59.954'E, 20° 13.349'S  
30° 59.820'E, 20° 13.137'S  
30° 59.605'E, 20° 13.210'S  
30° 59.411'E, 20° 13.092'S  
30° 59.338'E, 20° 12.753'S  
30° 59.130'E, 20° 13.029'S  
30° 58.855'E, 20° 13.190'S  
30° 58.373'E, 20° 12.908'S  
30° 57.880'E, 20° 12.619'S  
30° 58.053'E, 20° 12.466'S  
31° 2.078'E, 20° 13.964'S  
31° 2.038'E, 20° 14.290'S  
31° 1.781'E, 20° 14.675'S  
31° 1.379'E, 20° 14.371'S  
31° 1.433'E, 20° 14.195'S  
31° 1.603'E, 20° 14.267'S  
30° 55.724'E, 20° 9.578'S  
30° 55.570'E, 20° 9.512'S  
30° 55.352'E, 20° 9.228'S  
30° 56.217'E, 20° 8.205'S  
30° 57.438'E, 20° 8.108'S  
30° 58.900'E, 20° 8.651'S  
30° 55.583'E, 20° 11.126'S  
30° 55.733'E, 20° 10.911'S  
30° 55.696'E, 20° 10.868'S  
30° 55.663'E, 20° 10.524'S  
30° 55.976'E, 20° 10.039'S  
30° 55.651'E, 20° 10.011'S  
30° 57.737'E, 20° 12.456'S  
30° 57.367'E, 20° 12.175'S  
30° 57.577'E, 20° 11.815'S  
30° 57.165'E, 20° 12.000'S  
30° 57.002'E, 20° 11.937'S  
30° 57.034'E, 20° 12.087'S  
31° 2.544'E, 20° 10.969'S  
31° 2.755'E, 20° 11.155'S  
31° 2.679'E, 20° 11.627'S  
31° 2.386'E, 20° 11.481'S  
31° 1.893'E, 20° 11.511'S  
31° 2.164'E, 20° 11.681'S  
31° 4.009'E, 20° 10.336'S  
31° 4.059'E, 20° 10.049'S  
31° 4.260'E, 20° 9.587'S  
31° 3.856'E, 20° 9.067'S  
31° 3.497'E, 20° 8.849'S  
31° 3.554'E, 20° 8.473'S  
31° 4.063'E, 20° 9.584'S  
31° 3.832'E, 20° 10.120'S  
31° 4.112'E, 20° 10.775'S  
31° 3.685'E, 20° 11.059'S  
31° 3.197'E, 20° 10.820'S  
31° 3.342'E, 20° 11.045'S  
31° 3.928'E, 20° 12.351'S  
31° 3.780'E, 20° 12.267'S  
31° 3.699'E, 20° 12.614'S  
31° 3.569'E, 20° 12.530'S  
31° 3.308'E, 20° 12.198'S  
31° 3.267'E, 20° 12.380'S  
31° 3.516'E, 20° 8.032'S  
31° 3.851'E, 20° 7.782'S  
31° 4.124'E, 20° 7.185'S  
31° 3.923'E, 20° 6.897'S  
31° 3.530'E, 20° 6.790'S  
31° 3.796'E, 20° 6.546'S  
31° 1.915'E, 20° 12.106'S  
31° 2.074'E, 20° 12.226'S  
31° 2.040'E, 20° 12.331'S  
31° 2.392'E, 20° 12.294'S  
31° 2.549'E, 20° 12.229'S  
31° 2.654'E, 20° 12.185'S  
31° 2.050'E, 20° 8.547'S  
31° 1.549'E, 20° 7.680'S  
31° 1.874'E, 20° 7.941'S  
31° 2.507'E, 20° 9.143'S  
31° 3.239'E, 20° 8.800'S  
31° 3.648'E, 20° 9.130'S  
31° 2.518'E, 20° 11.934'S  
31° 2.924'E, 20° 11.740'S  
31° 2.947'E, 20° 11.264'S  
31° 3.152'E, 20° 11.119'S  
31° 3.526'E, 20° 11.219'S  
31° 4.167'E, 20° 11.024'S  
31° 3.574'E, 20° 6.889'S  
31° 4.225'E, 20° 7.477'S  
31° 4.062'E, 20° 7.657'S  
31° 3.358'E, 20° 8.051'S  
31° 3.542'E, 20° 8.327'S  
31° 3.376'E, 20° 8.748'S  
31° 2.884'E, 20° 12.636'S  
31° 3.095'E, 20° 12.619'S  
31° 3.231'E, 20° 12.938'S  
31° 3.133'E, 20° 13.211'S  
31° 2.615'E, 20° 13.022'S  
31° 2.605'E, 20° 13.361'S  
30° 57.526'E, 20° 12.902'S  
30° 57.272'E, 20° 13.285'S  
30° 57.181'E, 20° 13.604'S  
30° 56.599'E, 20° 13.788'S  
30° 57.019'E, 20° 13.843'S  
30° 57.341'E, 20° 14.222'S  
30° 55.908'E, 20° 12.327'S  
30° 56.250'E, 20° 12.435'S  
30° 56.785'E, 20° 12.591'S  
30° 56.734'E, 20° 12.738'S  
30° 56.931'E, 20° 12.619'S  
30° 57.200'E, 20° 12.715'S  
30° 57.190'E, 20° 13.829'S  
30° 57.738'E, 20° 13.234'S  
30° 58.204'E, 20° 13.287'S  
30° 58.559'E, 20° 13.633'S  
30° 58.486'E, 20° 13.829'S  
30° 58.614'E, 20° 13.818'S  
30° 54.560'E, 20° 8.467'S  
30° 54.776'E, 20° 8.882'S  
30° 55.323'E, 20° 9.343'S  
30° 55.587'E, 20° 9.632'S  
30° 55.598'E, 20° 10.128'S  
30° 55.834'E, 20° 10.066'S  
30° 58.763'E, 20° 13.794'S  
30° 58.842'E, 20° 13.651'S  
30° 59.079'E, 20° 13.688'S  
30° 59.204'E, 20° 13.563'S  
30° 59.527'E, 20° 13.624'S  
30° 59.719'E, 20° 13.793'S  
30° 55.516'E, 20° 10.583'S  
30° 55.519'E, 20° 10.937'S  
30° 55.458'E, 20° 11.270'S  
30° 55.372'E, 20° 11.406'S  
30° 55.668'E, 20° 11.795'S  
30° 55.809'E, 20° 12.152'S
31° 3.687'E, 20° 14.091'S
31° 3.566'E, 20° 13.663'S
31° 3.721'E, 20° 13.692'S
31° 3.760'E, 20° 13.437'S
31° 3.421'E, 20° 13.310'S
31° 3.337'E, 20° 13.147'S
31° 3.793'E, 20° 12.247'S
31° 3.596'E, 20° 13.038'S
31° 3.132'E, 20° 14.014'S
31° 3.683'E, 20° 13.875'S
31° 3.686'E, 20° 13.200'S
31° 1.477'E, 20° 15.264'S
31° 4.822'E, 20° 11.977'S
31° 4.816'E, 20° 12.668'S
31° 3.830'E, 20° 13.064'S
31° 3.640'E, 20° 13.180'S
31° 3.678'E, 20° 13.853'S
31° 3.332'E, 20° 14.054'S
31° 3.846'E, 20° 12.880'S
31° 4.015'E, 20° 12.546'S
31° 4.360'E, 20° 13.239'S
31° 4.331'E, 20° 12.371'S
31° 4.491'E, 20° 12.286'S
31° 4.365'E, 20° 12.210'S
31° 0.757'E, 20° 14.753'S
31° 0.966'E, 20° 14.604'S
31° 1.023'E, 20° 14.698'S
31° 0.841'E, 20° 15.008'S
31° 1.056'E, 20° 15.020'S
31° 1.188'E, 20° 15.152'S
31° 0.991'E, 20° 15.357'S
31° 1.402'E, 20° 15.580'S
31° 1.495'E, 20° 15.398'S
31° 1.375'E, 20° 15.135'S
31° 1.758'E, 20° 15.450'S
31° 1.722'E, 20° 15.179'S
31° 0.392'E, 20° 13.916'S
31° 0.365'E, 20° 14.037'S
31° 0.173'E, 20° 13.982'S
30° 59.915'E, 20° 14.033'S
30° 59.690'E, 20° 14.109'S
30° 59.958'E, 20° 14.185'S
31° 2.335'E, 20° 14.557'S
31° 2.772'E, 20° 14.335'S
31° 2.831'E, 20° 14.177'S
31° 2.939'E, 20° 14.118'S
31° 2.900'E, 20° 13.972'S
31° 3.232'E, 20° 13.791'S
30° 58.763'E, 20° 13.794'S
30° 58.842'E, 20° 13.651'S
30° 59.079'E, 20° 13.688'S
30° 59.204'E, 20° 13.563'S
30° 59.527'E, 20° 13.624'S
30° 59.719'E, 20° 13.793'S
31° 4.595'E, 20° 12.407'S
31° 4.083'E, 20° 12.668'S
31° 4.273'E, 20° 13.059'S
31° 4.027'E, 20° 13.122'S
31° 3.625'E, 20° 13.036'S
31° 3.340'E, 20° 13.193'S
31° 1.322'E, 20° 13.325'S
31° 0.936'E, 20° 13.251'S
31° 0.694'E, 20° 13.134'S
31° 0.417'E, 20° 13.370'S
31° 0.076'E, 20° 13.346'S
30° 59.501'E, 20° 13.151'S
31° 3.820'E, 20° 13.430'S
31° 3.844'E, 20° 13.648'S
31° 3.778'E, 20° 13.842'S
31° 3.566'E, 20° 13.729'S
31° 3.688'E, 20° 14.037'S
31° 3.424'E, 20° 14.104'S
31° 2.326'E, 20° 10.905'S
31° 1.555'E, 20° 11.507'S
31° 2.122'E, 20° 12.091'S
31° 1.647'E, 20° 12.165'S
31° 3.258'E, 20° 12.181'S
31° 3.727'E, 20° 12.201'S
31° 3.073'E, 20° 13.885'S
31° 3.015'E, 20° 14.192'S
31° 2.622'E, 20° 14.508'S
31° 2.017'E, 20° 14.360'S
31° 1.663'E, 20° 14.354'S
31° 1.436'E, 20° 14.269'S
