30° 56.094'E, 20° 11.755'S
31° 1.450'E, 20° 12.214'S
31° 1.628'E, 20° 12.408'S
31° 1.887'E, 20° 12.375'S
31° 2.290'E, 20° 12.202'S
31° 2.062'E, 20° 11.919'S
31° 1.988'E, 20° 11.628'S
31° 2.809'E, 20° 12.018'S
31° 3.504'E, 20° 8.946'S
31° 2.697'E, 20° 9.174'S
31° 3.275'E, 20° 8.635'S
31° 3.986'E, 20° 9.517'S
31° 4.047'E, 20° 10.307'S
31° 4.101'E, 20° 7.399'S
31° 3.894'E, 20° 7.269'S
31° 3.731'E, 20° 7.069'S
31° 3.458'E, 20° 6.826'S
31° 3.744'E, 20° 6.664'S
31° 4.225'E, 20° 7.844'S
31° 2.528'E, 20° 8.571'S
31° 2.952'E, 20° 8.638'S
31° 3.426'E, 20° 8.450'S
31° 3.263'E, 20° 8.145'S
31° 3.590'E, 20° 7.864'S
31° 4.081'E, 20° 7.830'S
31° 2.807'E, 20° 9.175'S
31° 2.363'E, 20° 9.097'S
31° 2.485'E, 20° 8.817'S
31° 1.890'E, 20° 8.496'S
31° 1.785'E, 20° 8.093'S
31° 1.608'E, 20° 7.710'S
31° 3.403'E, 20° 10.816'S
31° 3.979'E, 20° 10.815'S
31° 3.864'E, 20° 10.695'S
31° 3.811'E, 20° 9.915'S
31° 3.796'E, 20° 9.282'S
31° 3.413'E, 20° 9.243'S
31° 0.618'E, 20° 11.448'S
31° 0.903'E, 20° 11.169'S
31° 1.550'E, 20° 11.209'S
31° 1.942'E, 20° 10.481'S
31° 2.760'E, 20° 10.494'S
31° 3.198'E, 20° 10.380'S
31° 2.557'E, 20° 12.433'S
31° 2.409'E, 20° 12.350'S
31° 1.566'E, 20° 12.703'S
31° 1.419'E, 20° 12.359'S
31° 0.814'E, 20° 12.372'S
31° 0.546'E, 20° 12.031'S
31° 0.129'E, 20° 13.153'S
30° 39.764'E, 20° 13.123'S
30° 59.641'E, 20° 12.731'S
30° 59.282'E, 20° 12.531'S
30° 59.110'E, 20° 12.810'S
30° 59.242'E, 20° 12.966'S
31° 4.160'E, 20° 11.561'S
31° 4.013'E, 20° 11.682'S
31° 4.261'E, 20° 11.753'S
31° 4.075'E, 20° 11.957'S
31° 4.121'E, 20° 12.323'S
31° 3.512'E, 20° 12.275'S
31° 3.259'E, 20° 13.825'S
31° 3.512'E, 20° 14.303'S
31° 3.356'E, 20° 14.605'S
31° 3.707'E, 20° 14.457'S
31° 3.933'E, 20° 14.149'S
31° 3.837'E, 20° 13.733'S
30° 57.651'E, 20° 11.517'S
30° 57.355'E, 20° 11.374'S
30° 57.136'E, 20° 11.617'S
30° 56.749'E, 20° 11.213'S
30° 56.643'E, 20° 11.769'S
30° 56.233'E, 20° 11.340'S
30° 58.348'E, 20° 12.288'S
30° 57.773'E, 20° 12.186'S
30° 58.046'E, 20° 11.882'S
30° 58.489'E, 20° 11.551'S
30° 58.067'E, 20° 11.662'S
30° 57.893'E, 20° 11.359'S
31° 1.613'E, 20° 13.722'S
31° 1.542'E, 20° 13.543'S
31° 1.147'E, 20° 13.937'S
31° 0.808'E, 20° 13.923'S
31° 0.881'E, 20° 13.410'S
31° 1.323'E, 20° 13.331'S
31° 3.286'E, 20° 12.044'S
31° 3.136'E, 20° 11.993'S
31° 2.822'E, 20° 12.025'S
31° 2.815'E, 20° 12.406'S
31° 2.439'E, 20° 12.934'S
31° 2.349'E, 20° 13.228'S
31° 1.153'E, 20° 13.185'S
31° 1.061'E, 20° 13.060'S
31° 0.885'E, 20° 13.106'S
31° 0.547'E, 20° 12.987'S
31° 0.681'E, 20° 13.319'S
31° 0.025'E, 20° 13.320'S
31° 5.277'E, 20° 11.737'S
31° 5.547'E, 20° 11.457'S
31° 5.540'E, 20° 11.349'S
31° 5.096'E, 20° 11.559'S
31° 4.947'E, 20° 11.420'S
31° 4.553'E, 20° 11.439'S
31° 3.745'E, 20° 13.149'S
31° 4.298'E, 20° 13.394'S
31° 4.686'E, 20° 13.531'S
31° 4.917'E, 20° 13.576'S
31° 4.948'E, 20° 13.423'S
31° 4.504'E, 20° 13.109'S
30° 59.163'E, 20° 14.149'S
30° 58.979'E, 20° 14.371'S
30° 59.457'E, 20° 14.163'S
30° 59.607'E, 20° 14.412'S
30° 59.458'E, 20° 14.584'S
30° 59.849'E, 20° 14.714'S
30° 56.090'E, 20° 13.838'S
30° 55.995'E, 20° 14.050'S
30° 55.496'E, 20° 14.177'S
30° 55.819'E, 20° 14.225'S
30° 55.847'E, 20° 14.269'S
30° 56.056'E, 20° 14.204'S
30° 57.853'E, 20° 11.384'S
30° 58.039'E, 20° 11.571'S
30° 58.367'E, 20° 11.522'S
30° 58.488'E, 20° 11.548'S
30° 58.330'E, 20° 11.646'S
30° 58.066'E, 20° 11.868'S
31° 1.647'E, 20° 15.137'S
31° 1.860'E, 20° 15.064'S
31° 2.276'E, 20° 14.514'S
31° 2.587'E, 20° 14.393'S
31° 3.054'E, 20° 14.257'S
31° 2.887'E, 20° 13.881'S
31° 0.385'E, 20° 14.942'S
31° 0.691'E, 20° 15.084'S
31° 0.839'E, 20° 15.374'S
31° 1.293'E, 20° 15.490'S
31° 1.388'E, 20° 15.762'S
30° 56.741'E, 20° 14.248'S
30° 56.951'E, 20° 14.150'S
30° 57.082'E, 20° 14.259'S
30° 57.218'E, 20° 14.259'S
30° 57.391'E, 20° 14.367'S
30° 57.483'E, 20° 14.430'S
30° 56.460'E, 20° 13.040'S
30° 56.631'E, 20° 13.269'S
30° 56.825'E, 20° 13.117'S
30° 56.920'E, 20° 13.328'S
30° 56.897'E, 20° 13.563'S
30° 56.640'E, 20° 13.575'S
30° 55.478'E, 20° 12.665'S
30° 55.254'E, 20° 13.016'S
30° 55.689'E, 20° 12.693'S
30° 55.087'E, 20° 12.399'S
30° 55.884'E, 20° 12.682'S
30° 56.116'E, 20° 12.831'S
30° 57.334'E, 20° 13.995'S
30° 57.733'E, 20° 13.770'S
30° 58.069'E, 20° 13.863'S
30° 58.045'E, 20° 14.153'S
30° 58.332'E, 20° 14.054'S
30° 58.513'E, 20° 14.131'S
30° 57.839'E, 20° 11.857'S
30° 57.751'E, 20° 12.165'S
30° 57.941'E, 20° 12.259'S
30° 58.305'E, 20° 12.315'S
30° 58.364'E, 20° 12.258'S
30° 58.526'E, 20° 12.432'S
30° 55.522'E, 20° 11.357'S
30° 55.534'E, 20° 11.445'S
30° 55.832'E, 20° 11.382'S
30° 56.105'E, 20° 11.420'S
30° 56.279'E, 20° 11.319'S
30° 56.362'E, 20° 11.558'S
30° 54.510'E, 20° 11.720'S
30° 54.741'E, 20° 11.674'S
30° 54.934'E, 20° 11.486'S
30° 55.029'E, 20° 11.496'S
30° 55.253'E, 20° 11.349'S
30° 55.359'E, 20° 11.458'S
30° 56.734'E, 20° 11.497'S
30° 56.737'E, 20° 11.180'S
30° 56.873'E, 20° 11.383'S
30° 57.144'E, 20° 11.633'S
30° 57.376'E, 20° 11.408'S
30° 57.624'E, 20° 11.496'S
30° 55.802'E, 20° 10.786'S
30° 55.864'E, 20° 10.891'S
30° 56.042'E, 20° 10.918'S
30° 56.250'E, 20° 10.865'S
30° 56.092'E, 20° 11.036'S
30° 55.773'E, 20° 10.970'S
30° 55.270'E, 20° 12.971'S
30° 55.212'E, 20° 13.054'S
30° 55.678'E, 20° 12.686'S
30° 55.859'E, 20° 12.687'S
30° 56.046'E, 20° 12.793'S
30° 56.221'E, 20° 12.918'S
30° 55.511'E, 20° 10.839'S
30° 55.308'E, 20° 11.039'S
30° 55.323'E, 20° 11.201'S
30° 55.104'E, 20° 11.324'S
30° 55.024'E, 20° 11.127'S
30° 54.770'E, 20° 11.238'S
30° 54.568'E, 20° 11.263'S
30° 54.456'E, 20° 11.152'S
30° 54.392'E, 20° 10.940'S
30° 54.282'E, 20° 11.039'S
30° 54.110'E, 20° 11.103'S
30° 53.976'E, 20° 11.103'S
30° 56.314'E, 20° 12.981'S
30° 56.514'E, 20° 13.001'S
30° 56.622'E, 20° 13.206'S
30° 56.806'E, 20° 13.104'S
30° 55.792'E, 20° 9.535'S
30° 55.859'E, 20° 9.959'S
30° 54.473'E, 20° 11.361'S
30° 54.414'E, 20° 11.541'S
30° 54.282'E, 20° 11.696'S
30° 54.318'E, 20° 11.860'S
30° 54.382'E, 20° 12.056'S
30° 54.430'E, 20° 11.907'S
30° 55.280'E, 20° 11.744'S
30° 55.089'E, 20° 12.045'S
30° 54.993'E, 20° 12.214'S
30° 55.058'E, 20° 12.382'S
30° 55.432'E, 20° 12.469'S
30° 55.584'E, 20° 12.643'S
30° 54.563'E, 20° 8.512'S
30° 54.240'E, 20° 8.523'S
30° 54.622'E, 20° 8.792'S
30° 54.770'E, 20° 8.913'S
30° 54.931'E, 20° 8.913'S
30° 55.063'E, 20° 9.064'S
30° 55.397'E, 20° 8.868'S
30° 55.549'E, 20° 8.560'S
30° 55.526'E, 20° 8.261'S
30° 55.749'E, 20° 8.498'S
30° 55.555'E, 20° 9.005'S
30° 55.282'E, 20° 9.243'S
30° 55.428'E, 20° 9.563'S
30° 55.467'E, 20° 9.897'S
30° 55.410'E, 20° 10.088'S
30° 55.600'E, 20° 10.084'S
30° 55.788'E, 20° 10.041'S
30° 55.804'E, 20° 10.264'S
30° 59.615'E, 20° 14.383'S
30° 59.402'E, 20° 14.565'S
30° 59.813'E, 20° 14.710'S
30° 59.870'E, 20° 14.976'S
31° 0.382'E, 20° 14.959'S
31° 0.811'E, 20° 15.431'S
31° 4.794'E, 20° 11.658'S
31° 3.646'E, 20° 13.581'S
31° 2.846'E, 20° 13.670'S
31° 2.462'E, 20° 14.143'S
31° 1.922'E, 20° 14.742'S
31° 1.002'E, 20° 14.684'S
30° 56.909'E, 20° 13.141'S
30° 56.817'E, 20° 13.529'S
30° 56.596'E, 20° 13.575'S
30° 56.460'E, 20° 13.776'S
30° 56.177'E, 20° 13.744'S
30° 56.043'E, 20° 13.801'S
30° 58.336'E, 20° 12.845'S
30° 58.736'E, 20° 12.956'S
30° 56.123'E, 20° 12.882'S
30° 56.139'E, 20° 13.084'S
30° 56.433'E, 20° 13.032'S
30° 56.586'E, 20° 13.273'S
31° 0.981'E, 20° 12.084'S
31° 1.727'E, 20° 12.337'S
31° 2.033'E, 20° 10.926'S
31° 3.206'E, 20° 11.063'S
31° 3.859'E, 20° 10.960'S
31° 3.089'E, 20° 12.279'S
30° 55.411'E, 20° 14.136'S
30° 55.861'E, 20° 14.280'S
30° 56.631'E, 20° 14.157'S
30° 56.754'E, 20° 14.272'S
30° 56.905'E, 20° 14.146'S
30° 57.095'E, 20° 14.282'S
30° 57.511'E, 20° 14.367'S
30° 57.400'E, 20° 14.007'S
30° 57.880'E, 20° 13.765'S
30° 58.101'E, 20° 14.122'S
30° 58.384'E, 20° 14.050'S
30° 58.922'E, 20° 14.101'S
31° 1.313'E, 20° 14.143'S
31° 0.813'E, 20° 13.261'S
31° 0.108'E, 20° 14.521'S
30° 59.537'E, 20° 13.287'S
30° 57.155'E, 20° 13.670'S
30° 57.315'E, 20° 11.770'S
30° 58.079'E, 20° 11.945'S
30° 57.795'E, 20° 11.918'S
30° 57.796'E, 20° 12.169'S
30° 58.240'E, 20° 12.283'S
30° 58.377'E, 20° 12.218'S
30° 58.393'E, 20° 12.423'S
30° 55.446'E, 20° 8.647'S
30° 55.539'E, 20° 8.266'S
30° 55.677'E, 20° 8.521'S
30° 55.515'E, 20° 8.687'S
30° 55.575'E, 20° 8.849'S
30° 55.587'E, 20° 9.131'S
30° 55.038'E, 20° 11.545'S
30° 56.248'E, 20° 10.814'S
30° 56.056'E, 20° 11.048'S
30° 55.776'E, 20° 10.777'S
30° 55.348'E, 20° 11.621'S
30° 55.105'E, 20° 11.945'S
30° 55.509'E, 20° 11.457'S
30° 56.286'E, 20° 11.276'S
30° 56.481'E, 20° 11.651'S
30° 56.637'E, 20° 11.710'S
30° 56.713'E, 20° 11.186'S
30° 57.118'E, 20° 11.591'S
31° 3.777'E, 20° 7.803'S
31° 3.989'E, 20° 7.281'S
31° 3.799'E, 20° 7.124'S
31° 3.714'E, 20° 6.960'S
31° 2.528'E, 20° 9.037'S
31° 2.810'E, 20° 9.061'S
30° 57.372'E, 20° 11.310'S
30° 57.596'E, 20° 11.488'S
30° 57.872'E, 20° 11.310'S
30° 58.082'E, 20° 11.577'S
30° 58.476'E, 20° 11.327'S
30° 58.442'E, 20° 11.446'S
30° 54.211'E, 20° 8.476'S
30° 54.340'E, 20° 8.575'S
30° 54.462'E, 20° 8.488'S
30° 54.613'E, 20° 8.409'S
30° 54.518'E, 20° 8.734'S
30° 54.936'E, 20° 8.822'S
30° 54.908'E, 20° 12.222'S
30° 54.908'E, 20° 12.222'S
30° 55.273'E, 20° 12.457'S
30° 55.492'E, 20° 12.557'S
30° 55.355'E, 20° 12.859'S
30° 55.157'E, 20° 13.058'S
31° 3.391'E, 20° 8.854'S
31° 3.224'E, 20° 8.806'S
31° 3.088'E, 20° 8.933'S
31° 2.805'E, 20° 8.988'S
31° 3.459'E, 20° 8.598'S
31° 3.618'E, 20° 8.409'S
30° 54.869'E, 20° 9.256'S
30° 55.315'E, 20° 9.494'S
30° 55.330'E, 20° 9.945'S
30° 55.293'E, 20° 10.217'S
30° 55.775'E, 20° 10.107'S
30° 55.827'E, 20° 9.372'S
31° 2.565'E, 20° 8.148'S
31° 2.585'E, 20° 8.785'S
31° 2.414'E, 20° 8.696'S
31° 2.157'E, 20° 8.570'S
31° 1.977'E, 20° 8.514'S
31° 1.888'E, 20° 8.315'S
30° 57.489'E, 20° 12.775'S
30° 57.671'E, 20° 12.823'S
30° 57.829'E, 20° 12.792'S
30° 58.042'E, 20° 12.860'S
30° 58.158'E, 20° 12.990'S
30° 58.324'E, 20° 13.137'S
30° 58.663'E, 20° 13.328'S
30° 58.720'E, 20° 13.466'S
30° 58.851'E, 20° 13.544'S
30° 58.953'E, 20° 13.538'S
30° 59.095'E, 20° 13.530'S
30° 59.211'E, 20° 13.469'S
30° 59.225'E, 20° 13.383'S
30° 59.238'E, 20° 13.328'S
30° 59.361'E, 20° 13.343'S
30° 59.405'E, 20° 13.459'S
30° 59.351'E, 20° 13.516'S
30° 59.510'E, 20° 13.560'S
30° 55.637'E, 20° 11.681'S
30° 55.497'E, 20° 11.545'S
30° 55.537'E, 20° 11.398'S
30° 55.522'E, 20° 11.266'S
30° 55.500'E, 20° 11.173'S
30° 55.564'E, 20° 11.020'S
30° 57.760'E, 20° 13.080'S
30° 57.626'E, 20° 13.176'S
30° 57.494'E, 20° 13.295'S
30° 57.374'E, 20° 13.411'S
30° 57.325'E, 20° 13.490'S
30° 56.573'E, 20° 12.187'S
30° 55.529'E, 20° 10.486'S
30° 55.623'E, 20° 10.140'S
30° 55.583'E, 20° 9.991'S
30° 55.592'E, 20° 9.839'S
30° 55.613'E, 20° 9.686'S
30° 55.536'E, 20° 9.660'S
30° 56.437'E, 20° 12.264'S
30° 56.235'E, 20° 12.336'S
30° 56.127'E, 20° 12.232'S
30° 55.918'E, 20° 12.121'S
30° 55.780'E, 20° 11.966'S
30° 55.752'E, 20° 11.803'S
30° 58.220'E, 20° 13.177'S
30° 58.084'E, 20° 13.073'S
30° 57.938'E, 20° 13.070'S
30° 58.314'E, 20° 13.116'S
30° 58.438'E, 20° 13.198'S
30° 58.562'E, 20° 13.233'S
30° 56.759'E, 20° 12.355'S
30° 56.922'E, 20° 12.538'S
30° 57.075'E, 20° 12.576'S
30° 57.239'E, 20° 12.638'S
31° 4.109'E, 20° 9.899'S
31° 4.156'E, 20° 9.669'S
31° 4.217'E, 20° 9.566'S
31° 4.116'E, 20° 9.439'S
31° 4.019'E, 20° 9.237'S
31° 3.873'E, 20° 9.170'S
31° 3.451'E, 20° 13.865'S
31° 3.483'E, 20° 13.580'S
31° 3.250'E, 20° 13.316'S
31° 2.849'E, 20° 13.391'S
31° 2.680'E, 20° 13.561'S
31° 3.025'E, 20° 13.773'S
31° 5.766'E, 20° 11.186'S
31° 4.077'E, 20° 11.026'S
31° 4.170'E, 20° 10.803'S
31° 4.048'E, 20° 10.698'S
31° 3.955'E, 20° 10.408'S
31° 3.910'E, 20° 10.167'S
31° 3.309'E, 20° 12.928'S
31° 3.321'E, 20° 12.794'S
31° 3.466'E, 20° 12.731'S
31° 3.606'E, 20° 12.710'S
31° 3.619'E, 20° 12.826'S
31° 3.745'E, 20° 12.780'S
31° 1.301'E, 20° 14.867'S
31° 1.120'E, 20° 14.986'S
31° 1.335'E, 20° 15.155'S
31° 1.646'E, 20° 15.254'S
31° 1.840'E, 20° 15.057'S
31° 1.835'E, 20° 14.819'S
31° 3.024'E, 20° 12.384'S
31° 2.910'E, 20° 12.282'S
31° 2.772'E, 20° 12.180'S
31° 2.604'E, 20° 12.189'S
31° 2.455'E, 20° 12.170'S
31° 2.350'E, 20° 12.079'S
31° 3.925'E, 20° 12.731'S
31° 3.806'E, 20° 12.633'S
31° 3.356'E, 20° 12.725'S
31° 3.266'E, 20° 12.624'S
31° 3.209'E, 20° 12.521'S
31° 3.149'E, 20° 12.484'S
31° 2.358'E, 20° 14.092'S
31° 2.342'E, 20° 13.777'S
31° 2.916'E, 20° 13.588'S
31° 2.659'E, 20° 14.425'S
31° 2.682'E, 20° 13.954'S
31° 3.250'E, 20° 13.584'S
31° 2.336'E, 20° 11.855'S
31° 2.527'E, 20° 11.830'S
31° 2.732'E, 20° 11.747'S
31° 2.807'E, 20° 11.628'S
31° 2.836'E, 20° 11.335'S
31° 3.158'E, 20° 11.017'S
30° 55.409'E, 20° 9.512'S
30° 55.274'E, 20° 9.412'S
30° 55.113'E, 20° 9.310'S
30° 55.025'E, 20° 9.108'S
30° 54.900'E, 20° 9.018'S
30° 54.739'E, 20° 8.943'S
30° 58.335'E, 20° 13.137'S
30° 58.458'E, 20° 13.208'S
30° 58.530'E, 20° 13.248'S
30° 58.601'E, 20° 13.331'S
30° 58.742'E, 20° 13.421'S
30° 58.820'E, 20° 13.535'S
30° 59.937'E, 20° 13.681'S
31° 0.138'E, 20° 13.865'S
31° 0.371'E, 20° 13.800'S
31° 0.482'E, 20° 13.794'S
31° 0.717'E, 20° 14.175'S
31° 0.150'E, 20° 13.677'S
30° 59.150'E, 20° 13.454'S
30° 59.220'E, 20° 13.426'S
30° 59.267'E, 20° 13.386'S
30° 59.328'E, 20° 13.371'S
30° 59.420'E, 20° 13.414'S
30° 59.189'E, 20° 13.292'S
31° 0.272'E, 20° 13.738'S
31° 0.576'E, 20° 13.613'S
31° 0.847'E, 20° 13.476'S
31° 0.644'E, 20° 13.838'S
31° 1.087'E, 20° 14.089'S
31° 1.435'E, 20° 13.979'S
31° 1.267'E, 20° 14.299'S
31° 0.637'E, 20° 14.551'S
31° 0.615'E, 20° 14.249'S
31° 1.063'E, 20° 14.522'S
31° 1.313'E, 20° 14.730'S
31° 1.680'E, 20° 14.933'S
