30° 55.342'E, 20° 10.610'S
30° 56.380'E, 20° 8.154'S
30° 59.405'E, 20° 11.961'S
30° 59.173'E, 20° 9.451'S
30° 56.137'E, 20° 9.743'S
30° 55.987'E, 20° 9.740'S
30° 55.951'E, 20° 9.376'S
30° 55.607'E, 20° 9.372'S
30° 55.668'E, 20° 8.644'S
30° 55.707'E, 20° 8.429'S
30° 55.968'E, 20° 11.074'S
30° 55.968'E, 20° 11.074'S
30° 56.151'E, 20° 11.149'S
30° 56.513'E, 20° 10.601'S
30° 55.977'E, 20° 10.843'S
30° 55.674'E, 20° 10.606'S
30° 57.567'E, 20° 11.398'S
30° 57.343'E, 20° 11.221'S
30° 57.129'E, 20° 11.466'S
30° 56.774'E, 20° 11.105'S
30° 56.580'E, 20° 11.630'S
30° 56.281'E, 20° 11.164'S
30° 57.829'E, 20° 12.019'S
30° 58.166'E, 20° 11.981'S
30° 58.796'E, 20° 11.661'S
30° 58.588'E, 20° 11.511'S
30° 58.651'E, 20° 11.224'S
30° 58.354'E, 20° 11.362'S
30° 59.027'E, 20° 12.918'S
30° 58.430'E, 20° 12.779'S
30° 58.615'E, 20° 12.354'S
30° 58.453'E, 20° 12.366'S
30° 58.419'E, 20° 12.134'S
30° 58.246'E, 20° 12.239'S
31° 0.592'E, 20° 13.285'S
31° 0.097'E, 20° 13.288'S
31° 0.313'E, 20° 13.139'S
30° 59.766'E, 20° 12.966'S
30° 59.785'E, 20° 12.774'S
30° 59.343'E, 20° 12.450'S
31° 3.686'E, 20° 9.240'S
31° 3.864'E, 20° 9.545'S
31° 3.641'E, 20° 10.165'S
31° 3.749'E, 20° 10.700'S
31° 3.968'E, 20° 10.774'S
31° 3.511'E, 20° 10.836'S
31° 5.257'E, 20° 13.818'S
31° 4.600'E, 20° 13.151'S
31° 4.196'E, 20° 12.718'S
31° 4.983'E, 20° 12.484'S
31° 4.607'E, 20° 12.040'S
31° 4.879'E, 20° 11.784'S
30° 58.239'E, 20° 12.586'S
30° 58.163'E, 20° 12.407'S
30° 57.975'E, 20° 12.399'S
30° 57.857'E, 20° 12.465'S
30° 57.619'E, 20° 12.228'S
30° 57.879'E, 20° 11.808'S
31° 2.389'E, 20° 8.859'S
31° 2.186'E, 20° 9.103'S
31° 2.761'E, 20° 9.263'S
31° 3.241'E, 20° 8.938'S
31° 3.405'E, 20° 9.042'S
31° 3.354'E, 20° 9.256'S
31° 4.143'E, 20° 11.838'S
31° 4.154'E, 20° 12.098'S
31° 4.025'E, 20° 12.254'S
31° 3.670'E, 20° 11.980'S
31° 3.550'E, 20° 12.426'S
31° 3.252'E, 20° 11.951'S
31° 2.927'E, 20° 11.972'S
31° 3.545'E, 20° 11.294'S
31° 4.344'E, 20° 10.814'S
31° 4.194'E, 20° 9.185'S
31° 3.610'E, 20° 8.686'S
31° 3.640'E, 20° 8.159'S
31° 4.070'E, 20° 7.663'S
31° 3.353'E, 20° 8.044'S
31° 3.336'E, 20° 8.288'S
31° 3.253'E, 20° 8.665'S
31° 2.918'E, 20° 8.689'S
31° 2.944'E, 20° 8.831'S
31° 2.721'E, 20° 8.971'S
31° 2.647'E, 20° 8.592'S
31° 2.061'E, 20° 8.508'S
31° 1.809'E, 20° 7.753'S
31° 1.780'E, 20° 8.609'S
31° 1.982'E, 20° 8.634'S
31° 3.213'E, 20° 10.424'S
31° 2.855'E, 20° 10.533'S
31° 2.864'E, 20° 10.859'S
31° 2.683'E, 20° 10.518'S
31° 1.974'E, 20° 10.524'S
31° 1.786'E, 20° 11.055'S
31° 5.495'E, 20° 11.309'S
31° 5.109'E, 20° 11.489'S
31° 5.006'E, 20° 11.345'S
31° 4.828'E, 20° 11.392'S
31° 4.530'E, 20° 11.391'S
31° 4.552'E, 20° 11.542'S
30° 59.005'E, 20° 14.359'S  
30° 59.353'E, 20° 13.897'S  
30° 59.323'E, 20° 13.803'S  
30° 58.850'E, 20° 14.121'S  
30° 58.511'E, 20° 14.105'S  
30° 58.137'E, 20° 14.018'S  
31° 1.594'E, 20° 15.631'S  
31° 1.598'E, 20° 16.021'S  
31° 1.299'E, 20° 15.802'S  
31° 1.276'E, 20° 15.517'S  
31° 0.871'E, 20° 15.484'S  
31° 0.649'E, 20° 15.022'S  
30° 55.307'E, 20° 9.546'S  
30° 54.784'E, 20° 9.284'S  
30° 54.951'E, 20° 9.088'S  
30° 54.597'E, 20° 8.891'S  
30° 54.371'E, 20° 8.715'S  
30° 54.481'E, 20° 11.383'S  
31° 4.316'E, 20° 12.550'S  
31° 4.181'E, 20° 12.747'S  
31° 4.335'E, 20° 13.048'S  
31° 5.109'E, 20° 13.649'S  
31° 4.310'E, 20° 13.382'S  
31° 3.878'E, 20° 13.055'S  
31° 2.038'E, 20° 14.948'S  
31° 1.900'E, 20° 15.067'S  
31° 1.789'E, 20° 15.263'S  
31° 1.843'E, 20° 15.461'S  
31° 1.628'E, 20° 15.412'S  
31° 1.552'E, 20° 15.313'S  
31° 4.316'E, 20° 12.550'S  
31° 4.181'E, 20° 12.747'S  
31° 4.335'E, 20° 13.048'S  
31° 5.109'E, 20° 13.649'S  
31° 4.310'E, 20° 13.382'S  
31° 3.878'E, 20° 13.055'S  
31° 3.370'E, 20° 13.213'S  
31° 3.549'E, 20° 13.300'S  
31° 3.808'E, 20° 13.221'S  
31° 3.927'E, 20° 13.958'S  
31° 3.688'E, 20° 13.856'S  
31° 3.914'E, 20° 14.192'S  
30° 54.470'E, 20° 12.994'S  
30° 55.285'E, 20° 12.960'S  
30° 56.215'E, 20° 13.005'S  
30° 58.373'E, 20° 11.602'S  
30° 56.015'E, 20° 9.760'S  
31° 0.668'E, 20° 11.424'S  
31° 3.514'E, 20° 14.285'S  
31° 3.223'E, 20° 13.860'S  
31° 3.044'E, 20° 13.885'S  
31° 3.011'E, 20° 14.081'S  
31° 3.114'E, 20° 14.228'S  
31° 2.968'E, 20° 14.278'S  
31° 3.514'E, 20° 14.285'S  
31° 3.223'E, 20° 13.860'S  
31° 3.044'E, 20° 13.885'S  
31° 3.011'E, 20° 14.081'S  
31° 3.114'E, 20° 14.228'S  
31° 2.968'E, 20° 14.278'S
31° 3.412'E, 20° 12.052'S  
31° 3.563'E, 20° 12.412'S  
31° 3.710'E, 20° 11.914'S  
31° 3.917'E, 20° 12.225'S  
31° 4.180'E, 20° 12.225'S  
31° 4.218'E, 20° 12.016'S  
31° 4.471'E, 20° 11.618'S  
31° 4.621'E, 20° 11.458'S  
31° 4.781'E, 20° 11.380'S  
31° 5.117'E, 20° 11.470'S  
31° 5.549'E, 20° 11.284'S  
31° 5.561'E, 20° 11.485'S  
31° 4.211'E, 20° 9.976'S  
31° 4.322'E, 20° 10.593'S  
31° 4.206'E, 20° 11.033'S  
31° 3.536'E, 20° 11.242'S  
31° 3.308'E, 20° 11.353'S  
31° 2.909'E, 20° 11.930'S  
31° 5.186'E, 20° 11.654'S  
31° 4.862'E, 20° 11.692'S  
31° 4.566'E, 20° 11.841'S  
31° 4.609'E, 20° 12.229'S  
31° 4.907'E, 20° 12.465'S  
31° 4.614'E, 20° 12.472'S  
31° 3.954'E, 20° 7.640'S  
31° 4.224'E, 20° 7.617'S  
31° 4.211'E, 20° 7.517'S  
31° 3.908'E, 20° 7.283'S  
31° 3.677'E, 20° 7.028'S  
31° 4.042'E, 20° 7.213'S  
31° 4.341'E, 20° 7.816'S  
31° 3.944'E, 20° 7.804'S  
31° 3.613'E, 20° 8.061'S  
31° 3.727'E, 20° 8.359'S  
31° 3.596'E, 20° 8.800'S  
31° 4.144'E, 20° 9.078'S  
31° 4.341'E, 20° 7.816'S  
31° 3.944'E, 20° 7.804'S  
31° 3.613'E, 20° 8.061'S  
31° 3.727'E, 20° 8.359'S  
31° 3.596'E, 20° 8.800'S  
31° 4.144'E, 20° 9.078'S  
31° 4.211'E, 20° 9.976'S  
31° 4.322'E, 20° 10.593'S  
31° 4.206'E, 20° 11.033'S  
31° 3.536'E, 20° 11.242'S  
31° 3.308'E, 20° 11.353'S  
31° 2.909'E, 20° 11.930'S  
31° 2.062'E, 20° 8.536'S  
31° 1.815'E, 20° 8.527'S  
31° 1.761'E, 20° 8.085'S  
31° 1.915'E, 20° 8.089'S  
31° 2.010'E, 20° 8.441'S  
31° 2.165'E, 20° 8.377'S  
31° 2.641'E, 20° 8.579'S  
31° 2.666'E, 20° 8.981'S  
31° 3.039'E, 20° 8.766'S  
31° 2.991'E, 20° 8.638'S  
31° 3.318'E, 20° 8.702'S  
31° 3.412'E, 20° 8.125'S  
31° 3.909'E, 20° 10.633'S  
31° 3.709'E, 20° 10.101'S  
31° 3.828'E, 20° 9.992'S  
31° 3.792'E, 20° 9.837'S  
31° 3.958'E, 20° 9.756'S  
31° 3.929'E, 20° 9.333'S  
31° 1.237'E, 20° 11.334'S  
31° 1.624'E, 20° 11.292'S  
31° 2.233'E, 20° 11.335'S  
31° 1.936'E, 20° 10.908'S  
31° 2.030'E, 20° 10.798'S  
31° 2.064'E, 20° 10.544'S  
31° 2.205'E, 20° 12.527'S  
31° 1.609'E, 20° 12.563'S  
31° 1.696'E, 20° 12.357'S  
31° 1.360'E, 20° 12.247'S  
31° 0.927'E, 20° 12.140'S  
31° 0.929'E, 20° 11.975'S  
31° 3.211'E, 20° 13.083'S  
31° 3.021'E, 20° 12.781'S  
31° 2.752'E, 20° 12.792'S  
31° 2.807'E, 20° 12.418'S  
31° 2.715'E, 20° 12.305'S  
31° 2.503'E, 20° 12.351'S  
31° 2.474'E, 20° 13.354'S  
31° 2.378'E, 20° 13.014'S  
31° 2.495'E, 20° 12.927'S  
31° 2.594'E, 20° 12.811'S  
31° 2.797'E, 20° 13.169'S  
31° 3.157'E, 20° 13.239'S  
31° 2.015'E, 20° 14.402'S  
31° 1.920'E, 20° 14.043'S  
31° 1.874'E, 20° 13.654'S  
31° 1.814'E, 20° 14.456'S  
31° 2.011'E, 20° 13.608'S  
31° 2.298'E, 20° 13.521'S  
31° 1.855'E, 20° 11.872'S  
31° 1.950'E, 20° 11.729'S  
31° 1.606'E, 20° 11.690'S  
31° 1.277'E, 20° 11.576'S  
31° 0.762'E, 20° 11.496'S  
31° 1.025'E, 20° 11.486'S  
31° 3.412'E, 20° 9.187'S  
31° 3.432'E, 20° 8.971'S  
31° 3.197'E, 20° 8.906'S  
31° 2.880'E, 20° 9.163'S  
31° 2.399'E, 20° 9.081'S  
31° 2.527'E, 20° 8.825'S  
31° 2.895'E, 20° 10.888'S  
31° 3.034'E, 20° 10.487'S  
31° 3.473'E, 20° 10.608'S  
31° 3.346'E, 20° 10.839'S  
31° 3.636'E, 20° 10.902'S  
31° 4.032'E, 20° 10.786'S  
31° 1.461'E, 20° 13.324'S  
31° 1.020'E, 20° 13.454'S  
31° 0.903'E, 20° 13.691'S  
31° 1.165'E, 20° 13.841'S  
31° 1.363'E, 20° 13.723'S  
31° 1.528'E, 20° 13.482'S  
30° 58.308'E, 20° 12.709'S  
30° 58.648'E, 20° 12.899'S  
30° 59.119'E, 20° 12.909'S  
30° 59.268'E, 20° 12.458'S  
30° 59.617'E, 20° 12.656'S  
30° 59.643'E, 20° 12.991'S  
30° 55.730'E, 20° 9.914'S  
30° 55.935'E, 20° 9.769'S  
30° 55.993'E, 20° 10.117'S  
30° 55.698'E, 20° 10.526'S  
30° 55.935'E, 20° 10.837'S  
30° 56.263'E, 20° 10.805'S  
30° 54.680'E, 20° 8.703'S  
30° 55.106'E, 20° 8.990'S  
30° 55.356'E, 20° 8.814'S  
30° 55.342'E, 20° 9.081'S  
30° 55.503'E, 20° 9.159'S  
30° 55.619'E, 20° 9.398'S  
30° 55.830'E, 20° 11.019'S  
30° 55.654'E, 20° 11.379'S  
30° 55.808'E, 20° 11.393'S  
30° 56.040'E, 20° 11.578'S  
30° 56.227'E, 20° 11.476'S  
30° 56.351'E, 20° 11.656'S  
30° 58.349'E, 20° 11.557'S  
30° 57.983'E, 20° 11.855'S  
30° 57.742'E, 20° 12.196'S  
30° 57.830'E, 20° 12.358'S  
30° 58.315'E, 20° 12.309'S  
30° 58.327'E, 20° 12.466'S  
31° 0.043'E, 20° 13.225'S  
31° 0.235'E, 20° 13.422'S  
31° 0.618'E, 20° 13.235'S  
31° 0.597'E, 20° 12.937'S  
31° 0.762'E, 20° 13.046'S  
31° 1.089'E, 20° 12.982'S  
31° 1.664'E, 20° 13.600'S  
31° 1.793'E, 20° 13.610'S  
31° 1.708'E, 20° 13.851'S  
31° 1.765'E, 20° 14.192'S  
31° 1.562'E, 20° 14.362'S  
31° 1.445'E, 20° 14.350'S  
30° 56.779'E, 20° 11.406'S  
30° 57.232'E, 20° 11.667'S  
30° 57.331'E, 20° 11.578'S  
30° 57.324'E, 20° 11.475'S  
30° 57.579'E, 20° 11.576'S  
30° 57.822'E, 20° 11.512'S  
31° 1.611'E, 20° 11.205'S  
31° 1.049'E, 20° 11.432'S  
31° 0.683'E, 20° 11.458'S  
31° 0.926'E, 20° 11.721'S  
31° 1.195'E, 20° 11.637'S  
31° 1.736'E, 20° 11.807'S  
31° 2.602'E, 20° 12.529'S  
31° 2.739'E, 20° 12.365'S  
31° 2.762'E, 20° 12.527'S  
31° 2.608'E, 20° 12.749'S  
31° 2.893'E, 20° 12.880'S  
31° 3.156'E, 20° 12.910'S
