30° 55.342'E, 20° 10.610'S
30° 56.380'E, 20° 8.154'S
30° 59.405'E, 20° 11.961'S
30° 59.173'E, 20° 9.451'S
30° 56.137'E, 20° 9.743'S
30° 55.987'E, 20° 9.740'S
30° 55.951'E, 20° 9.376'S
30° 55.607'E, 20° 9.372'S
30° 55.668'E, 20° 8.644'S
30° 55.707'E, 20° 8.429'S
30° 55.968'E, 20° 11.074'S
30° 55.968'E, 20° 11.074'S
30° 56.151'E, 20° 11.149'S
30° 56.513'E, 20° 10.601'S
30° 55.977'E, 20° 10.843'S
30° 55.674'E, 20° 10.606'S
30° 57.567'E, 20° 11.398'S
30° 57.343'E, 20° 11.221'S
30° 57.129'E, 20° 11.466'S
30° 56.774'E, 20° 11.105'S
30° 56.580'E, 20° 11.630'S
30° 56.281'E, 20° 11.164'S
30° 57.829'E, 20° 12.019'S
30° 58.166'E, 20° 11.981'S
30° 58.796'E, 20° 11.661'S
30° 58.588'E, 20° 11.511'S
30° 58.651'E, 20° 11.224'S
30° 58.354'E, 20° 11.362'S
30° 59.027'E, 20° 12.918'S
30° 58.430'E, 20° 12.779'S
30° 58.615'E, 20° 12.354'S
30° 58.453'E, 20° 12.366'S
30° 58.419'E, 20° 12.134'S
30° 58.246'E, 20° 12.239'S
31° 0.592'E, 20° 13.285'S
31° 0.097'E, 20° 13.288'S
31° 0.313'E, 20° 13.139'S
30° 59.766'E, 20° 12.966'S
30° 59.785'E, 20° 12.774'S
30° 59.343'E, 20° 12.450'S
30° 56.538'E, 20° 11.600'S
30° 56.317'E, 20° 11.222'S
30° 56.085'E, 20° 11.362'S
30° 55.690'E, 20° 11.403'S
30° 55.952'E, 20° 11.048'S
30° 56.127'E, 20° 11.177'S
30° 55.997'E, 20° 10.825'S
30° 55.708'E, 20° 10.672'S
30° 56.082'E, 20° 10.295'S
30° 56.044'E, 20° 9.642'S
30° 55.704'E, 20° 9.352'S
30° 55.719'E, 20° 8.699'S
30° 58.144'E, 20° 11.478'S
30° 57.955'E, 20° 11.287'S
30° 57.584'E, 20° 11.429'S
30° 57.418'E, 20° 11.291'S
30° 57.141'E, 20° 11.470'S
30° 56.868'E, 20° 11.125'S
30° 59.304'E, 20° 12.464'S
30° 58.959'E, 20° 12.784'S
30° 59.082'E, 20° 12.915'S
30° 58.901'E, 20° 13.008'S
30° 58.453'E, 20° 12.707'S
30° 58.631'E, 20° 12.402'S
30° 55.417'E, 20° 8.355'S
30° 55.211'E, 20° 8.907'S
30° 54.820'E, 20° 8.416'S
30° 54.389'E, 20° 8.450'S
30° 59.946'E, 20° 12.318'S
30° 59.354'E, 20° 9.110'S
30° 58.007'E, 20° 12.231'S
30° 57.857'E, 20° 12.029'S
30° 58.095'E, 20° 11.992'S
30° 58.412'E, 20° 11.777'S
30° 58.806'E, 20° 11.646'S
30° 58.579'E, 20° 11.498'S
31° 2.710'E, 20° 7.434'S
31° 4.266'E, 20° 8.620'S
30° 55.648'E, 20° 13.438'S
30° 54.760'E, 20° 12.312'S
30° 56.350'E, 20° 13.426'S
30° 56.987'E, 20° 14.708'S
31° 0.573'E, 20° 12.893'S
31° 0.617'E, 20° 13.285'S
31° 0.151'E, 20° 13.266'S
31° 0.380'E, 20° 13.156'S
30° 59.867'E, 20° 13.022'S
30° 59.797'E, 20° 12.744'S
31° 2.710'E, 20° 7.434'S
31° 4.266'E, 20° 8.620'S
30° 55.648'E, 20° 13.438'S
30° 54.760'E, 20° 12.312'S
30° 56.350'E, 20° 13.426'S
30° 56.987'E, 20° 14.708'S
31° 2.000'E, 20° 14.371'S
31° 1.795'E, 20° 14.425'S
31° 1.698'E, 20° 13.461'S
31° 1.617'E, 20° 13.442'S
31° 1.359'E, 20° 13.726'S
31° 1.048'E, 20° 13.849'S
31° 3.199'E, 20° 8.973'S
31° 3.381'E, 20° 9.059'S
31° 3.274'E, 20° 9.358'S
31° 3.656'E, 20° 9.217'S
31° 3.801'E, 20° 9.862'S
31° 1.875'E, 20° 13.658'S
31° 1.838'E, 20° 13.761'S
31° 1.758'E, 20° 13.851'S
31° 1.798'E, 20° 14.170'S
31° 1.627'E, 20° 14.457'S
31° 1.760'E, 20° 14.697'S
31° 2.861'E, 20° 13.090'S
31° 3.133'E, 20° 12.898'S
31° 3.103'E, 20° 13.211'S
31° 3.470'E, 20° 13.262'S
31° 2.455'E, 20° 13.438'S
31° 1.959'E, 20° 13.623'S
31° 2.304'E, 20° 8.455'S
31° 2.276'E, 20° 8.272'S
31° 2.064'E, 20° 8.348'S
31° 1.851'E, 20° 7.886'S
31° 1.760'E, 20° 8.402'S
31° 1.953'E, 20° 8.600'S
31° 0.803'E, 20° 11.756'S
31° 1.193'E, 20° 11.790'S
31° 0.333'E, 20° 12.050'S
31° 0.671'E, 20° 12.233'S
31° 0.835'E, 20° 12.574'S
31° 1.341'E, 20° 12.420'S
31° 3.287'E, 20° 10.255'S
31° 2.803'E, 20° 10.450'S
31° 1.923'E, 20° 10.384'S
31° 1.401'E, 20° 11.140'S
31° 1.268'E, 20° 11.118'S
31° 1.090'E, 20° 11.323'S
31° 2.342'E, 20° 8.802'S
31° 2.155'E, 20° 9.024'S
31° 2.425'E, 20° 9.164'S
31° 2.422'E, 20° 9.330'S
31° 2.769'E, 20° 9.282'S
31° 3.017'E, 20° 9.423'S
31° 0.963'E, 20° 13.712'S
31° 1.085'E, 20° 13.496'S
31° 1.429'E, 20° 13.465'S
31° 1.584'E, 20° 13.017'S
31° 1.239'E, 20° 13.152'S
31° 1.153'E, 20° 12.960'S
31° 4.153'E, 20° 7.663'S
31° 3.149'E, 20° 8.154'S
31° 3.322'E, 20° 8.169'S
31° 3.995'E, 20° 8.581'S
31° 2.911'E, 20° 8.715'S
31° 2.747'E, 20° 8.923'S
30° 53.977'E, 20° 11.258'S
30° 54.138'E, 20° 11.329'S
30° 54.401'E, 20° 11.143'S
30° 54.390'E, 20° 11.407'S
30° 54.218'E, 20° 11.630'S
30° 54.529'E, 20° 12.204'S
30° 54.687'E, 20° 11.871'S
30° 54.946'E, 20° 11.647'S
30° 55.275'E, 20° 11.541'S
30° 55.075'E, 20° 11.860'S
30° 54.910'E, 20° 12.224'S
30° 55.127'E, 20° 12.547'S
31° 1.505'E, 20° 15.271'S
31° 1.876'E, 20° 15.557'S
31° 1.840'E, 20° 15.207'S
31° 2.138'E, 20° 15.657'S
31° 2.437'E, 20° 15.354'S
31° 2.069'E, 20° 14.991'S
30° 57.560'E, 20° 14.566'S
30° 57.550'E, 20° 14.107'S
30° 57.810'E, 20° 13.871'S
30° 57.959'E, 20° 13.960'S
30° 58.038'E, 20° 14.330'S
30° 58.232'E, 20° 14.167'S
30° 55.380'E, 20° 12.604'S
30° 55.039'E, 20° 13.154'S
30° 55.525'E, 20° 13.040'S
30° 55.784'E, 20° 12.773'S
30° 56.011'E, 20° 12.925'S
30° 56.145'E, 20° 13.224'S
31° 3.186'E, 20° 14.391'S
31° 3.028'E, 20° 14.028'S
31° 3.158'E, 20° 13.969'S
31° 3.391'E, 20° 14.338'S
31° 3.208'E, 20° 14.765'S
31° 4.092'E, 20° 13.680'S
30° 55.776'E, 20° 14.107'S
30° 55.557'E, 20° 14.311'S
30° 55.781'E, 20° 14.378'S
30° 56.621'E, 20° 14.271'S
30° 57.279'E, 20° 14.401'S
30° 57.408'E, 20° 15.012'S
31° 0.533'E, 20° 15.086'S
31° 0.750'E, 20° 15.554'S
31° 1.241'E, 20° 15.587'S
31° 1.466'E, 20° 15.983'S
31° 1.635'E, 20° 16.143'S
31° 1.787'E, 20° 15.897'S
30° 59.066'E, 20° 14.170'S
30° 58.704'E, 20° 14.565'S
30° 59.471'E, 20° 14.287'S
30° 59.554'E, 20° 14.485'S
30° 59.257'E, 20° 14.670'S
30° 59.719'E, 20° 14.752'S
30° 56.429'E, 20° 13.184'S
30° 56.584'E, 20° 13.409'S
30° 56.881'E, 20° 13.220'S
30° 56.753'E, 20° 13.517'S
30° 56.632'E, 20° 13.500'S
30° 56.324'E, 20° 13.772'S
31° 4.342'E, 20° 13.642'S  
31° 4.903'E, 20° 13.479'S  
31° 5.305'E, 20° 13.884'S  
31° 5.086'E, 20° 13.507'S  
31° 5.247'E, 20° 13.225'S  
31° 4.828'E, 20° 13.363'S  
31° 4.310'E, 20° 12.759'S  
31° 4.665'E, 20° 12.805'S  
31° 4.640'E, 20° 12.622'S  
31° 5.095'E, 20° 12.557'S  
31° 4.738'E, 20° 12.262'S  
31° 4.689'E, 20° 12.006'S  
31° 4.014'E, 20° 11.234'S  
31° 4.357'E, 20° 10.114'S  
31° 4.266'E, 20° 9.038'S  
31° 3.698'E, 20° 8.714'S  
31° 3.737'E, 20° 8.062'S  
31° 4.320'E, 20° 7.910'S  
31° 4.052'E, 20° 11.848'S  
31° 4.040'E, 20° 12.160'S  
31° 3.627'E, 20° 11.854'S  
31° 3.558'E, 20° 12.414'S  
31° 3.306'E, 20° 11.937'S  
31° 3.032'E, 20° 11.860'S  
30° 56.544'E, 20° 11.613'S  
30° 56.299'E, 20° 11.206'S  
30° 55.645'E, 20° 11.375'S  
30° 55.971'E, 20° 10.995'S  
30° 56.098'E, 20° 11.090'S  
30° 56.430'E, 20° 10.647'S  
31° 3.260'E, 20° 14.405'S  
31° 1.172'E, 20° 11.756'S  
31° 3.674'E, 20° 10.719'S  
31° 3.258'E, 20° 9.398'S  
31° 0.573'E, 20° 9.285'S  
30° 58.497'E, 20° 8.998'S  
30° 58.826'E, 20° 14.497'S  
30° 57.989'E, 20° 14.296'S  
31° 1.761'E, 20° 14.496'S  
31° 2.957'E, 20° 13.083'S  
31° 3.484'E, 20° 13.259'S  
31° 3.766'E, 20° 14.079'S  
30° 58.721'E, 20° 7.943'S
30° 57.680'E, 20° 9.433'S
30° 59.770'E, 20° 9.127'S
31° 5.340'E, 20° 13.140'S
30° 59.377'E, 20° 10.156'S 
30° 55.308'E, 20° 13.707'S
