30° 55.342'E, 20° 10.610'S
30° 56.380'E, 20° 8.154'S
30° 59.405'E, 20° 11.961'S
30° 59.173'E, 20° 9.451'S
30° 56.137'E, 20° 9.743'S
30° 55.987'E, 20° 9.740'S
30° 55.951'E, 20° 9.376'S
30° 55.607'E, 20° 9.372'S
30° 55.668'E, 20° 8.644'S
30° 55.707'E, 20° 8.429'S
30° 55.968'E, 20° 11.074'S
30° 55.968'E, 20° 11.074'S
30° 56.151'E, 20° 11.149'S
30° 56.513'E, 20° 10.601'S
30° 55.977'E, 20° 10.843'S
30° 55.674'E, 20° 10.606'S
30° 57.567'E, 20° 11.398'S
30° 57.343'E, 20° 11.221'S
30° 57.129'E, 20° 11.466'S
30° 56.774'E, 20° 11.105'S
30° 56.580'E, 20° 11.630'S
30° 56.281'E, 20° 11.164'S
30° 57.829'E, 20° 12.019'S
30° 58.166'E, 20° 11.981'S
30° 58.796'E, 20° 11.661'S
30° 58.588'E, 20° 11.511'S
30° 58.651'E, 20° 11.224'S
30° 58.354'E, 20° 11.362'S
30° 59.027'E, 20° 12.918'S
30° 58.430'E, 20° 12.779'S
30° 58.615'E, 20° 12.354'S
30° 58.453'E, 20° 12.366'S
30° 58.419'E, 20° 12.134'S
30° 58.246'E, 20° 12.239'S
31° 0.592'E, 20° 13.285'S
31° 0.097'E, 20° 13.288'S
31° 0.313'E, 20° 13.139'S
30° 59.766'E, 20° 12.966'S
30° 59.785'E, 20° 12.774'S
30° 59.343'E, 20° 12.450'S
30° 55.713'E, 20° 13.436'S
30° 58.373'E, 20° 9.638'S
31° 2.909'E, 20° 13.085'S
31° 3.415'E, 20° 13.224'S
31° 2.623'E, 20° 15.041'S
30° 58.825'E, 20° 15.175'S
31° 1.249'E, 20° 15.620'S
31° 0.818'E, 20° 15.607'S
31° 0.543'E, 20° 15.133'S
30° 59.913'E, 20° 15.160'S
30° 59.688'E, 20° 14.828'S
30° 59.230'E, 20° 14.687'S
30° 59.529'E, 20° 14.430'S
30° 59.506'E, 20° 14.327'S
30° 58.763'E, 20° 14.597'S
30° 59.011'E, 20° 14.247'S
30° 58.270'E, 20° 14.188'S
30° 57.893'E, 20° 14.321'S
30° 56.925'E, 20° 14.329'S
30° 56.657'E, 20° 14.276'S
30° 55.976'E, 20° 14.462'S
30° 55.705'E, 20° 14.367'S
30° 55.468'E, 20° 14.072'S
30° 55.877'E, 20° 14.090'S
30° 55.005'E, 20° 13.212'S
30° 55.257'E, 20° 12.620'S
30° 54.811'E, 20° 12.370'S
30° 55.125'E, 20° 11.616'S
30° 54.611'E, 20° 11.896'S
30° 54.450'E, 20° 12.290'S
30° 56.761'E, 20° 13.277'S
30° 56.501'E, 20° 13.380'S
30° 56.364'E, 20° 13.143'S
30° 55.950'E, 20° 13.160'S
30° 55.914'E, 20° 12.948'S
30° 55.777'E, 20° 12.785'S
31° 1.873'E, 20° 15.234'S
31° 2.068'E, 20° 15.487'S
31° 1.798'E, 20° 15.724'S
31° 1.611'E, 20° 15.418'S
31° 1.671'E, 20° 15.752'S
31° 1.691'E, 20° 16.121'S
30° 57.975'E, 20° 13.960'S
30° 57.588'E, 20° 14.127'S
30° 57.731'E, 20° 14.542'S
30° 57.417'E, 20° 14.990'S
30° 57.313'E, 20° 14.449'S
30° 57.156'E, 20° 14.454'S
30° 53.921'E, 20° 11.248'S
30° 54.263'E, 20° 11.232'S
30° 54.238'E, 20° 11.481'S
30° 54.115'E, 20° 11.451'S
30° 54.763'E, 20° 11.938'S
30° 54.715'E, 20° 12.522'S
31° 3.517'E, 20° 12.110'S
31° 3.746'E, 20° 11.852'S
31° 4.070'E, 20° 12.183'S
31° 4.021'E, 20° 11.850'S
31° 3.937'E, 20° 11.623'S
31° 4.498'E, 20° 11.507'S
31° 5.090'E, 20° 13.539'S
31° 5.437'E, 20° 13.793'S
31° 4.894'E, 20° 13.743'S
31° 4.745'E, 20° 13.764'S
31° 4.470'E, 20° 13.494'S
31° 4.363'E, 20° 13.694'S
31° 4.290'E, 20° 12.727'S
31° 4.468'E, 20° 12.994'S
31° 4.680'E, 20° 13.033'S
31° 4.684'E, 20° 13.203'S
31° 4.910'E, 20° 13.337'S
31° 5.257'E, 20° 13.211'S
31° 4.148'E, 20° 13.425'S
31° 3.947'E, 20° 13.246'S
31° 4.121'E, 20° 13.673'S
31° 4.011'E, 20° 13.833'S
31° 4.161'E, 20° 14.218'S
31° 3.954'E, 20° 14.430'S
31° 3.319'E, 20° 14.855'S
31° 3.348'E, 20° 14.346'S
31° 3.222'E, 20° 14.027'S
31° 3.055'E, 20° 14.031'S
31° 3.240'E, 20° 14.364'S
31° 2.548'E, 20° 14.666'S
31° 5.110'E, 20° 11.876'S
31° 4.714'E, 20° 12.006'S
31° 4.752'E, 20° 12.248'S
31° 5.096'E, 20° 12.617'S
31° 4.836'E, 20° 12.621'S
31° 4.657'E, 20° 12.644'S
31° 4.328'E, 20° 9.266'S
31° 4.533'E, 20° 9.944'S
31° 4.362'E, 20° 10.142'S
31° 4.380'E, 20° 10.903'S
31° 3.510'E, 20° 11.390'S
31° 3.168'E, 20° 11.832'S
31° 5.161'E, 20° 11.340'S
31° 5.326'E, 20° 10.816'S
31° 3.605'E, 20° 11.702'S
31° 5.517'E, 20° 11.689'S
31° 5.484'E, 20° 11.985'S
31° 5.254'E, 20° 11.847'S
30° 54.325'E, 20° 8.422'S
30° 54.273'E, 20° 8.021'S
30° 54.922'E, 20° 7.936'S
30° 55.140'E, 20° 7.921'S
30° 55.312'E, 20° 8.354'S
30° 55.187'E, 20° 8.766'S
30° 54.871'E, 20° 8.508'S
30° 55.101'E, 20° 8.507'S
30° 55.541'E, 20° 7.933'S
30° 55.692'E, 20° 8.332'S
30° 55.972'E, 20° 8.467'S
30° 55.659'E, 20° 8.789'S
30° 55.179'E, 20° 10.065'S
30° 55.093'E, 20° 10.378'S
30° 55.568'E, 20° 10.297'S
30° 55.344'E, 20° 10.794'S
30° 55.092'E, 20° 11.020'S
30° 54.528'E, 20° 11.163'S
30° 56.198'E, 20° 11.181'S
30° 55.900'E, 20° 11.145'S
30° 55.706'E, 20° 11.271'S
30° 56.331'E, 20° 11.217'S
30° 56.541'E, 20° 11.641'S
30° 56.649'E, 20° 11.092'S
30° 55.724'E, 20° 9.211'S
30° 55.979'E, 20° 9.337'S
30° 56.209'E, 20° 9.798'S
30° 56.013'E, 20° 10.394'S
30° 55.691'E, 20° 10.650'S
30° 55.979'E, 20° 10.780'S
30° 54.005'E, 20° 10.911'S
30° 54.374'E, 20° 10.100'S
30° 54.739'E, 20° 10.355'S
30° 55.161'E, 20° 10.684'S
30° 54.923'E, 20° 9.987'S
30° 54.257'E, 20° 9.246'S
30° 58.817'E, 20° 11.700'S
30° 58.243'E, 20° 11.899'S
30° 57.935'E, 20° 12.090'S
30° 58.238'E, 20° 12.233'S
30° 58.483'E, 20° 12.220'S
30° 58.618'E, 20° 12.403'S
30° 57.124'E, 20° 11.414'S
30° 57.331'E, 20° 11.185'S
30° 57.511'E, 20° 11.377'S
30° 57.875'E, 20° 11.273'S
30° 58.093'E, 20° 11.484'S
30° 58.568'E, 20° 11.310'S
30° 54.136'E, 20° 8.650'S
30° 54.499'E, 20° 9.046'S
30° 54.793'E, 20° 9.170'S
30° 54.391'E, 20° 9.486'S
30° 54.834'E, 20° 9.448'S
30° 55.155'E, 20° 9.623'S
30° 58.425'E, 20° 12.739'S
30° 58.745'E, 20° 12.879'S
30° 58.974'E, 20° 12.941'S
30° 59.276'E, 20° 12.468'S
30° 59.769'E, 20° 12.754'S
30° 59.788'E, 20° 12.974'S
31° 0.686'E, 20° 11.772'S
31° 0.344'E, 20° 11.377'S
31° 1.005'E, 20° 11.297'S
31° 1.340'E, 20° 11.091'S
31° 1.840'E, 20° 10.278'S
31° 2.789'E, 20° 10.412'S
31° 1.943'E, 20° 12.750'S
31° 1.545'E, 20° 12.838'S
31° 1.259'E, 20° 12.572'S
31° 0.750'E, 20° 12.594'S
31° 0.620'E, 20° 12.268'S
31° 0.235'E, 20° 12.060'S
31° 0.314'E, 20° 13.195'S
31° 0.130'E, 20° 13.310'S
31° 0.523'E, 20° 13.264'S
31° 0.414'E, 20° 12.897'S
31° 0.736'E, 20° 12.958'S
31° 0.721'E, 20° 13.034'S
31° 0.900'E, 20° 13.799'S
31° 1.661'E, 20° 13.489'S
31° 1.881'E, 20° 13.534'S
31° 1.700'E, 20° 13.918'S
31° 1.738'E, 20° 14.310'S
31° 1.613'E, 20° 14.482'S
31° 2.855'E, 20° 7.429'S
31° 1.934'E, 20° 7.366'S
31° 2.274'E, 20° 8.463'S
31° 2.664'E, 20° 8.800'S
31° 2.808'E, 20° 8.557'S
31° 3.184'E, 20° 8.348'S
31° 1.115'E, 20° 12.942'S
31° 1.176'E, 20° 13.099'S
31° 1.601'E, 20° 13.003'S
31° 1.610'E, 20° 13.191'S
31° 1.397'E, 20° 13.507'S
31° 1.025'E, 20° 13.575'S
31° 4.078'E, 20° 7.588'S
31° 3.579'E, 20° 7.069'S
31° 3.810'E, 20° 6.852'S
31° 3.960'E, 20° 7.986'S
31° 3.790'E, 20° 8.438'S
31° 3.722'E, 20° 8.799'S
31° 1.943'E, 20° 12.750'S
31° 1.545'E, 20° 12.838'S
31° 1.259'E, 20° 12.572'S
31° 0.750'E, 20° 12.594'S
31° 0.620'E, 20° 12.268'S
31° 0.235'E, 20° 12.060'S
31° 1.818'E, 20° 14.312'S
31° 1.963'E, 20° 13.634'S
31° 2.302'E, 20° 13.464'S
31° 2.170'E, 20° 13.068'S
31° 2.678'E, 20° 12.483'S
31° 2.362'E, 20° 12.527'S
31° 3.583'E, 20° 10.764'S
31° 3.746'E, 20° 9.708'S
31° 3.097'E, 20° 9.111'S
31° 2.456'E, 20° 9.467'S
31° 2.239'E, 20° 8.955'S
31° 1.593'E, 20° 8.139'S
31° 3.353'E, 20° 8.175'S
31° 3.110'E, 20° 8.168'S
31° 3.412'E, 20° 7.862'S
31° 3.751'E, 20° 7.619'S
31° 4.079'E, 20° 7.664'S
31° 4.231'E, 20° 7.626'S
31° 3.772'E, 20° 10.543'S
31° 2.676'E, 20° 8.919'S
31° 2.916'E, 20° 8.718'S
31° 2.874'E, 20° 8.513'S
31° 3.076'E, 20° 8.547'S
31° 3.275'E, 20° 8.492'S
31° 3.843'E, 20° 7.038'S
31° 3.649'E, 20° 7.048'S
31° 4.050'E, 20° 7.919'S
31° 3.743'E, 20° 8.049'S
31° 3.792'E, 20° 8.329'S
31° 3.624'E, 20° 8.671'S
31° 3.913'E, 20° 13.194'S
31° 4.055'E, 20° 13.317'S
31° 4.034'E, 20° 13.733'S
31° 3.165'E, 20° 12.904'S
31° 2.827'E, 20° 13.151'S
31° 3.171'E, 20° 13.209'S
31° 2.955'E, 20° 9.192'S
31° 3.134'E, 20° 9.080'S
31° 3.162'E, 20° 8.940'S
31° 3.245'E, 20° 8.905'S
31° 3.346'E, 20° 9.045'S
31° 3.465'E, 20° 9.266'S
31° 1.960'E, 20° 8.609'S
31° 2.186'E, 20° 8.722'S
31° 2.383'E, 20° 8.790'S
31° 2.333'E, 20° 8.979'S
31° 2.409'E, 20° 9.136'S
31° 2.541'E, 20° 9.315'S
31° 5.250'E, 20° 11.755'S
31° 4.850'E, 20° 11.871'S
31° 4.826'E, 20° 12.309'S
31° 5.545'E, 20° 12.203'S
31° 5.503'E, 20° 13.006'S
31° 4.627'E, 20° 12.772'S
31° 4.824'E, 20° 11.303'S
31° 5.063'E, 20° 11.221'S
31° 5.137'E, 20° 11.354'S
31° 5.558'E, 20° 11.176'S
31° 5.514'E, 20° 10.514'S
31° 5.121'E, 20° 10.161'S
31° 3.678'E, 20° 9.264'S
31° 3.826'E, 20° 9.497'S
31° 3.814'E, 20° 9.825'S
31° 3.620'E, 20° 9.867'S
31° 3.770'E, 20° 9.994'S
31° 3.545'E, 20° 10.155'S
31° 4.280'E, 20° 9.145'S
31° 4.322'E, 20° 9.541'S
31° 4.348'E, 20° 9.901'S
31° 4.368'E, 20° 10.022'S
31° 4.385'E, 20° 10.524'S
31° 4.290'E, 20° 11.011'S
